PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.3,183.0,29.63,-93.67,2,17700405520000,9921.0
22.4,39.6,29.63,-93.67,3,17700405520000,9921.0
23.0,48.2,29.63,-93.67,3,17700405520000,9925.0
21.6,70.3,29.63,-93.67,3,17700405520000,9928.0
22.7,40.4,29.63,-93.67,3,17700405520000,9980.0
23.7,66.7,29.63,-93.67,3,17700405520000,9983.0
20.2,9.3,29.63,-93.67,1,17700405520000,9986.0
21.3,28.6,29.63,-93.67,3,17700405520000,10076.0
22.0,54.8,29.63,-93.67,3,17700405520000,10076.0
18.2,3.9,29.63,-93.67,1,17700405520000,10080.0
17.9,7.1,29.63,-93.67,1,17700405520000,10080.0
17.9,8.4,29.63,-93.67,1,17700405520000,10082.0
18.3,13.6,29.63,-93.67,1,17700405520000,10154.0
20.7,33.4,29.63,-93.67,3,17700405520000,10170.0
21.8,21.1,29.63,-93.67,3,17700405520000,10170.0
23.0,57.4,29.63,-93.67,3,17700405520000,10172.0
22.3,88.5,29.63,-93.67,3,17700405520000,10264.0
22.2,41.8,29.63,-93.67,3,17700405520000,10272.0
18.4,13.6,29.63,-93.67,1,17700405520000,10282.0
21.5,36.8,29.63,-93.67,3,17700405520000,10370.0
23.2,109.0,29.63,-93.67,3,17700405520000,10375.0
17.5,1.2,29.63,-93.67,1,17700405520000,10383.0
26.2,169.0,29.63,-93.67,2,17700405520000,10388.0
20.7,17.8,29.63,-93.67,3,17700405520000,10392.0
19.6,28.8,29.63,-93.67,3,17700405520000,10446.0
21.4,35.6,29.63,-93.67,3,17700405520000,10518.0
21.5,41.7,29.63,-93.67,3,17700405520000,10545.0
22.1,50.2,29.63,-93.67,3,17700405520000,10560.0
17.5,266.0,29.63,-93.67,1,17700405520000,10566.0
26.3,201.0,29.63,-93.67,2,17700405520000,10690.0
24.2,89.6,29.63,-93.67,3,17700405520000,11226.0
17.5,4.3,29.63,-93.67,1,17700405520000,11406.0
28.3,248.0,29.63,-93.67,2,17700405520000,11583.0
26.0,130.0,29.63,-93.67,2,17700405520000,11584.0
19.3,1.7,29.63,-93.67,1,17700405520000,13450.0
20.3,13.4,29.63,-93.67,1,17700405520000,13471.0
21.3,30.9,29.63,-93.67,3,17700405520000,13712.0
25.2,108.0,29.63,-93.67,2,17700405520000,13885.0
26.8,232.0,29.63,-93.67,2,17700405520000,13900.0
27.3,312.0,29.63,-93.67,2,17700405520000,13902.0
23.7,58.3,29.63,-93.67,3,17700405520000,13925.0
22.8,72.9,29.63,-93.67,3,17700405520000,13934.0
20.6,40.2,29.63,-93.67,3,17700405520000,13936.0
25.8,169.0,29.63,-93.67,2,17700405520000,14019.5
22.6,37.4,29.63,-93.67,3,17700405520000,14040.0
23.2,63.5,29.63,-93.67,3,17700405520000,14054.0
26.7,182.0,29.63,-93.67,2,17700405520000,14056.0
27.8,169.0,29.63,-93.67,2,17700405520000,14057.0
21.0,35.1,29.63,-93.67,3,17700405520000,14076.0
23.5,91.7,29.63,-93.67,3,17700405520000,14088.0
25.9,204.0,29.63,-93.67,2,17700405520000,14110.0
20.5,3.6,29.63,-93.67,1,17700405520000,14112.5
21.4,41.7,29.63,-93.67,3,17700405520000,14120.0
22.9,63.0,29.63,-93.67,3,17700405520000,14137.0
25.6,125.0,29.63,-93.67,2,17700405520000,14142.0
23.5,33.3,29.63,-93.67,3,17700405520000,14158.0
23.2,40.0,29.63,-93.67,3,17700405520000,15122.0
20.2,27.3,29.63,-93.67,3,17700405520000,15184.0
19.8,32.9,29.63,-93.67,3,17700405520000,15207.0
23.7,77.8,29.63,-93.67,3,17700405520000,15224.0
21.9,54.5,29.63,-93.67,3,17700405520000,15227.0
