PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.3,4.1,27.05,-98.07,1,42047306230000,7112.0
20.9,29.0,27.05,-98.07,2,42047306230000,7475.0
20.1,16.0,27.05,-98.07,2,42047306230000,7476.0
18.5,2.1,27.05,-98.07,1,42047306230000,7841.0
23.1,29.0,27.05,-98.07,3,42047306230000,7843.0
23.5,33.0,27.05,-98.07,3,42047306230000,7844.0
18.6,3.1,27.05,-98.07,1,42047306230000,7845.0
18.2,3.8,27.05,-98.07,1,42047306230000,7880.0
19.4,4.4,27.05,-98.07,1,42047306230000,7882.0
18.3,2.4,27.05,-98.07,1,42047306230000,7884.0
18.2,4.0,27.05,-98.07,1,42047306230000,7885.0
20.6,21.0,27.05,-98.07,2,42047306230000,7911.0
25.4,59.0,27.05,-98.07,3,42047306230000,7913.0
17.5,3.4,27.05,-98.07,1,42047306230000,7915.0
20.1,14.0,27.05,-98.07,2,42047306230000,7923.0
18.8,3.6,27.05,-98.07,1,42047306230000,7925.0
23.2,39.0,27.05,-98.07,3,42047306230000,8021.0
17.7,2.4,27.05,-98.07,1,42047306230000,8023.0
17.9,1.8,27.05,-98.07,1,42047306230000,8063.0
19.7,14.0,27.05,-98.07,2,42047306230000,8064.0
20.2,17.0,27.05,-98.07,2,42047306230000,8289.0
21.4,16.0,27.05,-98.07,2,42047306230000,8409.0
20.9,19.0,27.05,-98.07,2,42047306230000,8410.0
21.8,14.0,27.05,-98.07,2,42047306230000,8419.0
19.6,10.0,27.05,-98.07,2,42047306230000,8420.0
21.1,23.0,27.05,-98.07,2,42047306230000,8471.0
19.7,15.0,27.05,-98.07,2,42047306230000,8473.0
19.2,10.0,27.05,-98.07,2,42047306230000,8474.0
22.4,27.0,27.05,-98.07,3,42047306230000,8480.0
17.9,3.7,27.05,-98.07,1,42047306230000,8481.0
21.9,26.0,27.05,-98.07,2,42047306230000,8483.0
