PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.3,13.0,27.67,-98.73,3,42131320660000,1285.0
21.6,21.0,27.67,-98.73,1,42131320660000,1286.0
23.5,38.0,27.67,-98.73,2,42131320660000,1287.0
25.2,63.0,27.67,-98.73,2,42131320660000,1288.0
23.9,43.0,27.67,-98.73,2,42131320660000,1388.0
20.1,10.0,27.67,-98.73,3,42131320660000,1636.0
21.0,18.0,27.67,-98.73,1,42131320660000,1638.0
21.3,25.0,27.67,-98.73,1,42131320660000,1640.0
21.2,22.0,27.67,-98.73,1,42131320660000,1648.0
20.5,14.0,27.67,-98.73,3,42131320660000,1650.0
21.7,19.0,27.67,-98.73,1,42131320660000,1652.0
21.6,20.0,27.67,-98.73,1,42131320660000,1654.0
21.8,35.0,27.67,-98.73,1,42131320660000,1807.0
27.4,436.0,27.67,-98.73,2,42131320660000,1808.0
27.7,655.0,27.67,-98.73,2,42131320660000,1810.0
20.6,22.0,27.67,-98.73,3,42131320660000,2110.5
21.1,36.0,27.67,-98.73,3,42131320660000,2111.0
25.7,112.0,27.67,-98.73,2,42131320660000,2115.5
19.8,8.2,27.67,-98.73,3,42131320660000,2327.0
24.8,98.0,27.67,-98.73,2,42131320660000,2328.0
25.9,163.0,27.67,-98.73,2,42131320660000,2328.5
19.1,2.1,27.67,-98.73,3,42131320660000,2350.0
