PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.3,2.4,29.25,-91.58,1,17709405930000,10213.0
27.3,1050.0,29.25,-91.58,2,17709405930000,10573.0
24.8,60.0,29.25,-91.58,3,17709405930000,10577.0
20.0,1.7,29.25,-91.58,1,17709405930000,10652.0
26.1,48.0,29.25,-91.58,3,17709405930000,11192.0
26.7,20.0,29.25,-91.58,2,17709405930000,11262.0
23.6,2.5,29.25,-91.58,1,17709405930000,11745.0
27.7,110.0,29.25,-91.58,3,17709405930000,11934.0
24.5,35.0,29.25,-91.58,3,17709405930000,11938.0
22.8,5.4,29.25,-91.58,1,17709405930000,11942.0
28.1,1220.0,29.25,-91.58,2,17709405930000,11947.0
28.8,80.0,29.25,-91.58,3,17709405930000,11950.0
26.3,15.0,29.25,-91.58,2,17709405930000,11973.0
21.8,1.7,29.25,-91.58,1,17709405930000,12328.0
27.3,40.0,29.25,-91.58,2,17709405930000,12645.0
21.0,1.2,29.25,-91.58,1,17709405930000,12662.0
20.8,1.5,29.25,-91.58,1,17709405930000,12677.0
21.7,4.6,29.25,-91.58,1,17709405930000,12688.0
20.0,0.9,29.25,-91.58,1,17709405930000,12854.0
22.0,1.7,29.25,-91.58,1,17709405930000,12859.0
21.5,3.2,29.25,-91.58,1,17709405930000,12860.0
19.3,1.2,29.25,-91.58,1,17709405930000,12861.0
22.2,2.1,29.25,-91.58,1,17709405930000,12866.0
27.4,140.0,29.25,-91.58,2,17709405930000,12870.0
23.8,12.0,29.25,-91.58,1,17709405930000,12872.0
19.2,0.3,29.25,-91.58,1,17709405930000,12874.0
20.9,1.0,29.25,-91.58,1,17709405930000,12876.0
25.3,30.0,29.25,-91.58,3,17709405930000,12880.0
27.2,80.0,29.25,-91.58,3,17709405930000,12882.0
26.8,15.0,29.25,-91.58,2,17709405930000,12884.0
25.7,125.0,29.25,-91.58,3,17709405930000,12892.0
24.1,45.0,29.25,-91.58,3,17709405930000,12898.0
26.2,85.0,29.25,-91.58,3,17709405930000,12900.0
25.7,50.0,29.25,-91.58,3,17709405930000,12908.0
27.8,55.0,29.25,-91.58,3,17709405930000,12910.0
21.9,5.5,29.25,-91.58,1,17709405930000,12914.0
24.1,7.6,29.25,-91.58,1,17709405930000,12915.0
25.0,5.3,29.25,-91.58,1,17709405930000,12917.0
21.0,2.1,29.25,-91.58,1,17709405930000,12924.0
