PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.8,5.2,29.56,-93.79,2,17731400570000,7641.0
13.5,3.9,29.56,-93.79,2,17731400570000,7644.0
11.3,2.1,29.56,-93.79,2,17731400570000,7830.0
10.7,1.4,29.56,-93.79,2,17731400570000,7834.0
20.2,31.6,29.56,-93.79,3,17731400570000,7838.0
9.9,1.4,29.56,-93.79,2,17731400570000,7845.0
11.3,2.7,29.56,-93.79,2,17731400570000,7853.0
17.6,15.0,29.56,-93.79,3,17731400570000,7861.0
13.8,3.2,29.56,-93.79,2,17731400570000,7868.0
26.3,78.5,29.56,-93.79,1,17731400570000,9471.0
28.7,140.0,29.56,-93.79,1,17731400570000,9475.0
15.9,5.6,29.56,-93.79,2,17731400570000,9478.0
25.4,60.3,29.56,-93.79,1,17731400570000,9493.0
13.5,4.1,29.56,-93.79,2,17731400570000,10073.0
14.7,6.5,29.56,-93.79,2,17731400570000,10077.0
21.3,38.8,29.56,-93.79,3,17731400570000,10167.0
20.0,40.2,29.56,-93.79,3,17731400570000,10170.0
12.6,4.3,29.56,-93.79,2,17731400570000,10265.0
19.5,18.0,29.56,-93.79,3,17731400570000,10270.0
26.1,95.7,29.56,-93.79,1,17731400570000,10279.0
27.5,110.0,29.56,-93.79,1,17731400570000,10284.0
20.7,23.2,29.56,-93.79,3,17731400570000,10334.0
