PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.6,78.0,28.09,-96.29,3,42703404080000,8432.0
28.2,360.0,28.09,-96.29,3,42703404080000,8436.0
21.3,3.9,28.09,-96.29,1,42703404080000,8478.0
27.1,66.0,28.09,-96.29,3,42703404080000,8519.0
26.2,24.0,28.09,-96.29,3,42703404080000,8524.0
29.8,125.0,28.09,-96.29,3,42703404080000,8530.0
18.1,1.2,28.09,-96.29,1,42703404080000,8767.0
29.7,880.0,28.09,-96.29,3,42703404080000,8802.0
29.9,925.0,28.09,-96.29,3,42703404080000,8804.0
29.5,820.0,28.09,-96.29,3,42703404080000,8818.0
22.6,18.0,28.09,-96.29,1,42703404080000,8876.0
22.2,15.0,28.09,-96.29,1,42703404080000,8884.0
26.1,34.0,28.09,-96.29,3,42703404080000,8931.0
24.4,22.0,28.09,-96.29,1,42703404080000,8936.0
20.4,11.0,28.09,-96.29,1,42703404080000,9160.0
19.6,4.4,28.09,-96.29,1,42703404080000,9168.0
28.4,58.0,28.09,-96.29,3,42703404080000,9246.0
21.9,18.0,28.09,-96.29,1,42703404080000,9250.0
20.5,6.3,28.09,-96.29,1,42703404080000,9258.0
20.0,5.7,28.09,-96.29,1,42703404080000,9262.0
21.4,8.1,28.09,-96.29,1,42703404080000,9270.0
22.3,21.0,28.09,-96.29,1,42703404080000,9274.0
27.5,200.0,28.09,-96.29,3,42703404080000,9281.0
23.8,91.0,28.09,-96.29,1,42703404080000,9287.0
22.3,9.5,28.09,-96.29,1,42703404080000,9294.0
25.4,120.0,28.09,-96.29,1,42703404080000,9300.0
24.5,105.0,28.09,-96.29,1,42703404080000,9302.0
21.9,8.3,28.09,-96.29,1,42703404080000,9304.0
22.3,14.0,28.09,-96.29,1,42703404080000,9308.0
22.0,7.0,28.09,-96.29,1,42703404080000,9312.0
21.2,6.5,28.09,-96.29,1,42703404080000,9316.0
17.3,0.1,28.09,-96.29,2,42703404080000,9320.0
19.8,0.2,28.09,-96.29,2,42703404080000,9484.0
21.2,5.3,28.09,-96.29,1,42703404080000,9486.0
20.2,8.0,28.09,-96.29,1,42703404080000,9488.0
20.4,7.8,28.09,-96.29,1,42703404080000,9490.0
25.5,69.0,28.09,-96.29,1,42703404080000,9492.0
25.0,98.0,28.09,-96.29,1,42703404080000,9494.0
19.1,1.0,28.09,-96.29,1,42703404080000,9496.0
24.1,100.0,28.09,-96.29,1,42703404080000,9500.0
23.5,23.0,28.09,-96.29,1,42703404080000,9504.0
20.4,4.9,28.09,-96.29,1,42703404080000,9506.0
25.3,55.0,28.09,-96.29,1,42703404080000,9508.0
24.5,90.0,28.09,-96.29,1,42703404080000,9510.0
18.7,1.9,28.09,-96.29,1,42703404080000,9514.0
23.0,39.0,28.09,-96.29,1,42703404080000,9520.0
18.2,2.0,28.09,-96.29,1,42703404080000,9522.0
23.1,33.0,28.09,-96.29,1,42703404080000,9524.0
22.6,14.0,28.09,-96.29,1,42703404080000,9530.0
22.5,12.0,28.09,-96.29,1,42703404080000,9532.0
18.7,5.2,28.09,-96.29,1,42703404080000,9534.0
22.1,16.0,28.09,-96.29,1,42703404080000,9548.0
22.4,11.0,28.09,-96.29,1,42703404080000,9550.0
22.6,30.0,28.09,-96.29,1,42703404080000,9552.0
18.7,4.4,28.09,-96.29,1,42703404080000,9554.0
18.6,4.3,28.09,-96.29,1,42703404080000,9558.0
23.1,21.0,28.09,-96.29,1,42703404080000,9562.0
22.0,18.0,28.09,-96.29,1,42703404080000,9566.0
21.5,15.0,28.09,-96.29,1,42703404080000,9570.0
20.9,9.0,28.09,-96.29,1,42703404080000,9574.0
23.0,29.0,28.09,-96.29,1,42703404080000,9578.0
22.4,25.0,28.09,-96.29,1,42703404080000,9582.0
22.8,38.0,28.09,-96.29,1,42703404080000,9586.0
22.4,31.0,28.09,-96.29,1,42703404080000,9597.0
18.2,0.9,28.09,-96.29,1,42703404080000,9602.0
16.3,0.5,28.09,-96.29,1,42703404080000,9616.0
17.4,0.6,28.09,-96.29,1,42703404080000,9852.0
23.5,28.0,28.09,-96.29,1,42703404080000,9854.0
22.0,7.3,28.09,-96.29,1,42703404080000,9856.0
18.7,2.9,28.09,-96.29,1,42703404080000,9858.0
18.2,3.0,28.09,-96.29,1,42703404080000,9864.0
20.8,4.9,28.09,-96.29,1,42703404080000,9866.0
15.6,0.3,28.09,-96.29,2,42703404080000,9868.0
21.6,22.0,28.09,-96.29,1,42703404080000,9870.0
23.8,51.0,28.09,-96.29,1,42703404080000,9872.0
19.9,6.5,28.09,-96.29,1,42703404080000,9874.0
12.3,0.5,28.09,-96.29,2,42703404080000,9887.0
26.3,75.0,28.09,-96.29,3,42703404080000,9934.0
25.8,55.0,28.09,-96.29,3,42703404080000,9936.0
27.3,82.0,28.09,-96.29,3,42703404080000,9947.0
21.2,13.0,28.09,-96.29,1,42703404080000,9950.0
18.2,5.0,28.09,-96.29,1,42703404080000,9952.0
