PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.7,54.0,28.91,-92.39,2,17705407330000,11490.0
29.3,425.0,28.91,-92.39,1,17705407330000,11491.0
29.8,450.0,28.91,-92.39,1,17705407330000,11492.0
22.0,32.0,28.91,-92.39,2,17705407330000,11748.0
18.9,0.1,28.91,-92.39,3,17705407330000,11749.0
24.1,92.0,28.91,-92.39,2,17705407330000,11752.0
20.3,5.1,28.91,-92.39,2,17705407330000,11753.0
28.8,520.0,28.91,-92.39,1,17705407330000,11755.0
28.2,670.0,28.91,-92.39,1,17705407330000,11756.0
28.9,375.0,28.91,-92.39,1,17705407330000,11757.0
29.9,470.0,28.91,-92.39,1,17705407330000,11758.0
27.6,340.0,28.91,-92.39,1,17705407330000,11815.0
25.0,115.0,28.91,-92.39,2,17705407330000,11816.0
24.4,145.0,28.91,-92.39,2,17705407330000,11820.0
29.5,490.0,28.91,-92.39,1,17705407330000,12025.0
21.4,6.3,28.91,-92.39,2,17705407330000,12027.0
17.5,0.1,28.91,-92.39,3,17705407330000,12028.0
27.6,335.0,28.91,-92.39,1,17705407330000,12061.0
27.3,315.0,28.91,-92.39,1,17705407330000,12062.0
28.0,365.0,28.91,-92.39,1,17705407330000,12064.0
30.8,650.0,28.91,-92.39,1,17705407330000,12135.0
30.3,610.0,28.91,-92.39,1,17705407330000,12136.0
29.8,585.0,28.91,-92.39,1,17705407330000,12137.0
23.0,30.0,28.91,-92.39,2,17705407330000,12138.0
26.3,165.0,28.91,-92.39,1,17705407330000,12139.0
25.1,140.0,28.91,-92.39,2,17705407330000,12139.0
29.7,405.0,28.91,-92.39,1,17705407330000,12141.0
28.2,380.0,28.91,-92.39,1,17705407330000,12142.0
19.2,0.2,28.91,-92.39,3,17705407330000,12142.0
19.8,2.9,28.91,-92.39,2,17705407330000,12143.0
24.3,95.0,28.91,-92.39,2,17705407330000,12144.0
19.0,0.1,28.91,-92.39,3,17705407330000,12145.0
26.5,205.0,28.91,-92.39,1,17705407330000,12148.0
29.1,475.0,28.91,-92.39,1,17705407330000,12151.0
28.6,385.0,28.91,-92.39,1,17705407330000,12151.0
29.5,480.0,28.91,-92.39,1,17705407330000,12152.0
28.9,455.0,28.91,-92.39,1,17705407330000,12153.0
