PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.0,1.0,27.99,-94.23,1,42709408030000,3712.0
22.1,1.3,27.99,-94.23,1,42709408030000,3720.0
28.8,97.0,27.99,-94.23,2,42709408030000,3722.0
22.7,4.2,27.99,-94.23,1,42709408030000,3724.0
26.7,8.3,27.99,-94.23,3,42709408030000,3726.0
32.9,850.0,27.99,-94.23,2,42709408030000,3728.0
31.3,790.0,27.99,-94.23,2,42709408030000,3730.0
20.7,2.1,27.99,-94.23,1,42709408030000,3734.0
32.9,410.0,27.99,-94.23,2,42709408030000,3738.0
30.4,425.0,27.99,-94.23,2,42709408030000,3742.0
29.7,260.0,27.99,-94.23,2,42709408030000,3744.0
32.3,685.0,27.99,-94.23,2,42709408030000,3746.0
31.0,320.0,27.99,-94.23,2,42709408030000,3748.0
32.9,770.0,27.99,-94.23,2,42709408030000,3750.0
33.7,800.0,27.99,-94.23,2,42709408030000,3752.0
32.2,750.0,27.99,-94.23,2,42709408030000,3754.0
30.8,285.0,27.99,-94.23,2,42709408030000,3756.0
20.6,2.0,27.99,-94.23,1,42709408030000,3758.0
26.4,27.0,27.99,-94.23,3,42709408030000,3760.0
25.7,18.0,27.99,-94.23,3,42709408030000,3762.0
31.1,975.0,27.99,-94.23,2,42709408030000,3766.0
21.9,5.3,27.99,-94.23,1,42709408030000,3776.0
29.3,1050.0,27.99,-94.23,2,42709408030000,3780.0
25.9,20.0,27.99,-94.23,3,42709408030000,3782.0
24.4,8.1,27.99,-94.23,3,42709408030000,3786.0
22.2,2.9,27.99,-94.23,1,42709408030000,3794.0
23.3,7.4,27.99,-94.23,3,42709408030000,3796.0
24.6,5.8,27.99,-94.23,3,42709408030000,3800.0
18.5,0.1,27.99,-94.23,1,42709408030000,3804.0
25.4,6.6,27.99,-94.23,3,42709408030000,3806.0
24.5,17.0,27.99,-94.23,3,42709408030000,3808.0
30.2,1100.0,27.99,-94.23,2,42709408030000,3810.0
30.8,315.0,27.99,-94.23,2,42709408030000,3812.0
27.2,350.0,27.99,-94.23,2,42709408030000,3814.0
28.1,89.0,27.99,-94.23,2,42709408030000,3820.0
22.0,0.8,27.99,-94.23,1,42709408030000,3824.0
25.4,9.2,27.99,-94.23,3,42709408030000,3826.0
22.9,6.3,27.99,-94.23,3,42709408030000,3828.0
28.4,260.0,27.99,-94.23,2,42709408030000,3832.0
23.1,7.1,27.99,-94.23,3,42709408030000,3834.0
28.5,590.0,27.99,-94.23,2,42709408030000,3836.0
27.8,510.0,27.99,-94.23,2,42709408030000,3838.0
31.9,1850.0,27.99,-94.23,2,42709408030000,3840.0
27.2,365.0,27.99,-94.23,2,42709408030000,3883.0
28.3,430.0,27.99,-94.23,2,42709408030000,4126.0
28.1,410.0,27.99,-94.23,2,42709408030000,4132.0
29.8,300.0,27.99,-94.23,2,42709408030000,4162.0
29.6,285.0,27.99,-94.23,2,42709408030000,4164.0
29.4,375.0,27.99,-94.23,2,42709408030000,4182.0
