PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.6,34.0,27.42,-98.05,2,42273313500000,5588.0
20.5,12.0,27.42,-98.05,2,42273313500000,5594.0
19.3,3.5,27.42,-98.05,1,42273313500000,5598.0
20.2,18.0,27.42,-98.05,2,42273313500000,5610.0
20.9,13.0,27.42,-98.05,2,42273313500000,5614.0
19.3,6.2,27.42,-98.05,1,42273313500000,6261.0
19.0,1.8,27.42,-98.05,1,42273313500000,6262.0
21.3,17.0,27.42,-98.05,2,42273313500000,6265.0
20.6,14.0,27.42,-98.05,2,42273313500000,6274.0
19.8,8.2,27.42,-98.05,1,42273313500000,6275.0
22.3,29.0,27.42,-98.05,2,42273313500000,6276.0
19.5,4.8,27.42,-98.05,1,42273313500000,6383.0
21.1,25.0,27.42,-98.05,2,42273313500000,6384.0
21.0,20.0,27.42,-98.05,2,42273313500000,6385.0
18.3,1.4,27.42,-98.05,1,42273313500000,6386.0
24.1,46.0,27.42,-98.05,3,42273313500000,6387.0
26.5,128.0,27.42,-98.05,3,42273313500000,6388.0
25.5,87.0,27.42,-98.05,3,42273313500000,6389.0
25.1,109.0,27.42,-98.05,3,42273313500000,6390.0
26.2,124.0,27.42,-98.05,3,42273313500000,6392.0
24.9,79.0,27.42,-98.05,3,42273313500000,6394.0
21.9,28.0,27.42,-98.05,2,42273313500000,6403.0
20.4,14.0,27.42,-98.05,2,42273313500000,6404.0
24.6,81.0,27.42,-98.05,3,42273313500000,6405.0
22.0,35.0,27.42,-98.05,2,42273313500000,6406.0
24.0,68.0,27.42,-98.05,3,42273313500000,6407.0
20.3,14.0,27.42,-98.05,2,42273313500000,6886.0
25.8,73.0,27.42,-98.05,3,42273313500000,6887.0
25.1,61.0,27.42,-98.05,3,42273313500000,6891.0
22.9,33.0,27.42,-98.05,2,42273313500000,6938.5
19.0,5.4,27.42,-98.05,1,42273313500000,6939.0
21.6,19.0,27.42,-98.05,2,42273313500000,6968.5
23.4,38.0,27.42,-98.05,3,42273313500000,6969.0
27.1,133.0,27.42,-98.05,3,42273313500000,7014.0
25.8,59.0,27.42,-98.05,3,42273313500000,7015.0
24.2,36.0,27.42,-98.05,3,42273313500000,7017.0
25.0,67.0,27.42,-98.05,3,42273313500000,7020.0
19.6,4.8,27.42,-98.05,1,42273313500000,7023.0
21.8,22.0,27.42,-98.05,2,42273313500000,7025.0
