PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
15.3,2.8,28.18,-92.51,1,17706404150000,5727.0
18.6,7.5,28.18,-92.51,1,17706404150000,5728.0
28.4,420.0,28.18,-92.51,2,17706404150000,5731.0
19.8,8.2,28.18,-92.51,1,17706404150000,5732.0
31.3,675.0,28.18,-92.51,2,17706404150000,5733.0
32.1,620.0,28.18,-92.51,2,17706404150000,5737.0
27.5,112.0,28.18,-92.51,2,17706404150000,5743.0
25.8,70.3,28.18,-92.51,3,17706404150000,5803.0
14.5,3.8,28.18,-92.51,1,17706404150000,5805.0
14.8,2.5,28.18,-92.51,1,17706404150000,5807.0
28.6,320.0,28.18,-92.51,2,17706404150000,5815.0
23.8,28.5,28.18,-92.51,3,17706404150000,5818.0
29.5,510.0,28.18,-92.51,2,17706404150000,5826.0
28.7,470.0,28.18,-92.51,2,17706404150000,5830.0
28.1,325.0,28.18,-92.51,2,17706404150000,5835.0
32.5,1160.0,28.18,-92.51,2,17706404150000,5838.0
31.4,88.1,28.18,-92.51,2,17706404150000,5849.0
30.8,560.0,28.18,-92.51,2,17706404150000,5854.0
29.6,760.0,28.18,-92.51,2,17706404150000,5855.0
14.8,3.7,28.18,-92.51,1,17706404150000,5865.0
27.4,140.0,28.18,-92.51,2,17706404150000,5866.0
15.1,3.8,28.18,-92.51,1,17706404150000,5868.0
23.5,24.6,28.18,-92.51,3,17706404150000,5873.0
14.7,3.1,28.18,-92.51,1,17706404150000,5884.0
30.6,580.0,28.18,-92.51,2,17706404150000,5891.0
14.9,4.1,28.18,-92.51,1,17706404150000,5892.0
31.7,890.0,28.18,-92.51,2,17706404150000,5897.0
27.4,110.0,28.18,-92.51,2,17706404150000,5899.0
17.2,4.9,28.18,-92.51,1,17706404150000,5901.0
22.9,28.0,28.18,-92.51,3,17706404150000,5903.0
31.4,850.0,28.18,-92.51,2,17706404150000,5917.0
28.5,120.0,28.18,-92.51,2,17706404150000,5919.0
15.7,3.7,28.18,-92.51,1,17706404150000,5920.0
16.4,4.5,28.18,-92.51,1,17706404150000,5921.0
16.3,5.3,28.18,-92.51,1,17706404150000,5927.0
13.7,2.7,28.18,-92.51,1,17706404150000,5928.0
14.5,2.5,28.18,-92.51,1,17706404150000,5933.0
14.8,3.2,28.18,-92.51,1,17706404150000,5955.0
15.0,4.5,28.18,-92.51,1,17706404150000,5967.0
18.3,8.7,28.18,-92.51,1,17706404150000,5980.0
16.7,9.5,28.18,-92.51,1,17706404150000,5998.0
14.5,5.8,28.18,-92.51,1,17706404150000,6002.0
28.2,260.0,28.18,-92.51,2,17706404150000,6022.0
14.9,3.5,28.18,-92.51,1,17706404150000,6024.0
