PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.9,3.1,26.77,-98.1,2,42215304200000,5175.0
22.7,37.0,26.77,-98.1,1,42215304200000,5638.0
20.1,18.0,26.77,-98.1,3,42215304200000,5750.0
20.9,13.0,26.77,-98.1,3,42215304200000,5873.0
18.2,2.7,26.77,-98.1,2,42215304200000,6420.0
19.8,5.9,26.77,-98.1,2,42215304200000,6502.0
20.0,12.0,26.77,-98.1,3,42215304200000,6508.0
18.5,4.6,26.77,-98.1,2,42215304200000,6799.0
24.2,29.0,26.77,-98.1,1,42215304200000,6800.0
19.0,3.9,26.77,-98.1,2,42215304200000,6801.0
21.3,27.0,26.77,-98.1,1,42215304200000,6835.0
20.7,19.0,26.77,-98.1,3,42215304200000,6836.0
21.5,23.0,26.77,-98.1,1,42215304200000,6860.0
23.1,36.0,26.77,-98.1,1,42215304200000,6870.0
21.6,25.0,26.77,-98.1,1,42215304200000,6893.0
22.0,21.0,26.77,-98.1,1,42215304200000,6903.0
19.0,4.3,26.77,-98.1,2,42215304200000,6914.0
18.7,3.2,26.77,-98.1,2,42215304200000,6968.0
17.8,4.9,26.77,-98.1,2,42215304200000,7268.0
22.2,23.0,26.77,-98.1,1,42215304200000,7269.0
18.3,4.9,26.77,-98.1,2,42215304200000,7301.0
19.7,13.0,26.77,-98.1,3,42215304200000,7375.0
20.3,19.0,26.77,-98.1,3,42215304200000,7448.0
23.8,28.0,26.77,-98.1,1,42215304200000,7720.0
24.9,33.0,26.77,-98.1,1,42215304200000,7721.0
19.0,4.7,26.77,-98.1,2,42215304200000,7722.0
18.5,2.7,26.77,-98.1,2,42215304200000,7877.0
18.2,2.3,26.77,-98.1,2,42215304200000,7881.0
18.6,3.5,26.77,-98.1,2,42215304200000,7890.0
17.7,1.6,26.77,-98.1,2,42215304200000,7891.0
18.0,2.9,26.77,-98.1,2,42215304200000,7936.0
22.3,31.0,26.77,-98.1,1,42215304200000,7937.0
20.5,17.0,26.77,-98.1,3,42215304200000,7942.0
