PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.4,28.0,26.78,-98.1,2,42215311080000,5092.0
22.8,35.0,26.78,-98.1,2,42215311080000,5094.0
24.6,89.0,26.78,-98.1,3,42215311080000,5096.0
24.2,93.0,26.78,-98.1,3,42215311080000,5098.0
22.3,41.0,26.78,-98.1,2,42215311080000,5105.0
23.7,69.0,26.78,-98.1,3,42215311080000,5136.0
21.6,25.0,26.78,-98.1,2,42215311080000,5138.0
23.0,64.0,26.78,-98.1,2,42215311080000,5144.0
24.1,72.0,26.78,-98.1,3,42215311080000,5146.0
22.9,45.0,26.78,-98.1,2,42215311080000,5148.0
21.2,28.0,26.78,-98.1,2,42215311080000,5388.0
25.0,104.0,26.78,-98.1,3,42215311080000,5392.0
24.3,76.0,26.78,-98.1,3,42215311080000,5394.0
25.6,110.0,26.78,-98.1,3,42215311080000,5396.0
23.7,63.0,26.78,-98.1,3,42215311080000,5398.0
23.7,44.0,26.78,-98.1,2,42215311080000,5547.0
24.2,62.0,26.78,-98.1,3,42215311080000,5551.0
20.8,24.0,26.78,-98.1,2,42215311080000,5591.0
20.3,17.0,26.78,-98.1,1,42215311080000,5593.0
23.6,58.0,26.78,-98.1,3,42215311080000,5595.0
24.9,85.0,26.78,-98.1,3,42215311080000,5597.0
24.6,33.0,26.78,-98.1,3,42215311080000,5599.0
18.9,4.6,26.78,-98.1,1,42215311080000,5695.0
19.2,6.6,26.78,-98.1,1,42215311080000,5697.0
23.8,62.0,26.78,-98.1,3,42215311080000,5699.0
23.1,76.0,26.78,-98.1,3,42215311080000,5701.0
23.2,51.0,26.78,-98.1,2,42215311080000,5703.0
23.4,52.0,26.78,-98.1,2,42215311080000,5840.0
24.4,93.0,26.78,-98.1,3,42215311080000,5842.0
23.0,34.0,26.78,-98.1,2,42215311080000,5844.0
24.7,79.0,26.78,-98.1,3,42215311080000,5846.0
24.0,85.0,26.78,-98.1,3,42215311080000,5848.0
23.1,64.0,26.78,-98.1,2,42215311080000,5850.0
18.4,4.3,26.78,-98.1,1,42215311080000,6032.0
22.7,28.0,26.78,-98.1,2,42215311080000,6035.0
23.6,44.0,26.78,-98.1,2,42215311080000,6037.0
20.1,22.0,26.78,-98.1,1,42215311080000,6128.0
25.1,113.0,26.78,-98.1,3,42215311080000,6130.0
24.9,96.0,26.78,-98.1,3,42215311080000,6132.0
25.3,120.0,26.78,-98.1,3,42215311080000,6134.0
18.9,3.7,26.78,-98.1,1,42215311080000,6460.0
18.4,2.9,26.78,-98.1,1,42215311080000,6463.0
18.1,1.9,26.78,-98.1,1,42215311080000,6466.0
19.2,4.5,26.78,-98.1,1,42215311080000,6469.0
22.6,33.0,26.78,-98.1,2,42215311080000,6526.0
23.4,69.0,26.78,-98.1,3,42215311080000,6528.0
18.9,2.4,26.78,-98.1,1,42215311080000,6564.0
24.1,78.0,26.78,-98.1,3,42215311080000,6567.0
22.9,43.0,26.78,-98.1,2,42215311080000,6570.0
23.7,54.0,26.78,-98.1,3,42215311080000,6573.0
23.5,39.0,26.78,-98.1,2,42215311080000,6669.0
24.2,65.0,26.78,-98.1,3,42215311080000,6671.0
21.7,18.0,26.78,-98.1,2,42215311080000,6673.0
19.4,4.9,26.78,-98.1,1,42215311080000,7372.0
22.5,33.0,26.78,-98.1,2,42215311080000,7374.0
23.1,54.0,26.78,-98.1,2,42215311080000,7376.0
24.2,75.0,26.78,-98.1,3,42215311080000,7380.0
24.8,97.0,26.78,-98.1,3,42215311080000,7382.0
