PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.9,6.3,31.46,-90.86,3,23037215340000,4398.0
18.7,7.7,31.46,-90.86,3,23037215340000,4399.0
17.5,6.1,31.46,-90.86,3,23037215340000,4401.0
18.1,7.5,31.46,-90.86,3,23037215340000,4402.0
15.8,4.8,31.46,-90.86,1,23037215340000,4404.0
22.7,75.0,31.46,-90.86,2,23037215340000,4407.0
21.4,30.0,31.46,-90.86,2,23037215340000,4409.0
17.7,6.2,31.46,-90.86,3,23037215340000,5112.0
15.7,4.6,31.46,-90.86,1,23037215340000,5114.0
17.9,6.3,31.46,-90.86,3,23037215340000,5495.0
19.4,9.7,31.46,-90.86,3,23037215340000,5497.0
17.7,6.2,31.46,-90.86,3,23037215340000,5498.0
26.2,215.0,31.46,-90.86,2,23037215340000,5990.0
25.1,115.0,31.46,-90.86,2,23037215340000,5991.0
