PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.4,6.2,28.34,-93.65,1,42711401910000,1645.0
25.0,8.5,28.34,-93.65,1,42711401910000,1647.0
27.2,29.0,28.34,-93.65,1,42711401910000,1961.0
33.5,2450.0,28.34,-93.65,3,42711401910000,1967.0
34.5,2700.0,28.34,-93.65,3,42711401910000,2018.0
35.7,2900.0,28.34,-93.65,3,42711401910000,2118.0
30.1,125.0,28.34,-93.65,2,42711401910000,2312.0
33.2,2100.0,28.34,-93.65,3,42711401910000,2314.0
34.6,3200.0,28.34,-93.65,3,42711401910000,2370.0
34.6,3600.0,28.34,-93.65,3,42711401910000,2385.0
31.5,3900.0,28.34,-93.65,3,42711401910000,2394.0
24.9,6.4,28.34,-93.65,1,42711401910000,2497.0
25.1,12.0,28.34,-93.65,1,42711401910000,2519.0
30.1,2100.0,28.34,-93.65,3,42711401910000,2528.0
23.7,9.5,28.34,-93.65,1,42711401910000,3198.0
27.4,17.0,28.34,-93.65,1,42711401910000,3204.5
32.0,1400.0,28.34,-93.65,3,42711401910000,3207.0
25.3,6.2,28.34,-93.65,1,42711401910000,3283.0
33.1,235.0,28.34,-93.65,2,42711401910000,3332.0
32.2,680.0,28.34,-93.65,2,42711401910000,3338.0
33.0,900.0,28.34,-93.65,3,42711401910000,3343.0
29.0,325.0,28.34,-93.65,2,42711401910000,3349.0
22.6,9.5,28.34,-93.65,1,42711401910000,3594.0
24.6,7.5,28.34,-93.65,1,42711401910000,3596.0
24.1,8.8,28.34,-93.65,1,42711401910000,3610.0
29.1,5700.0,28.34,-93.65,3,42711401910000,3648.0
32.7,235.0,28.34,-93.65,2,42711401910000,4064.5
22.1,5.8,28.34,-93.65,1,42711401910000,4310.0
28.1,63.0,28.34,-93.65,1,42711401910000,4311.5
24.4,4.1,28.34,-93.65,1,42711401910000,4320.0
23.4,3.2,28.34,-93.65,1,42711401910000,4323.0
19.8,1.0,28.34,-93.65,1,42711401910000,4327.5
28.8,73.0,28.34,-93.65,2,42711401910000,4333.0
30.7,305.0,28.34,-93.65,2,42711401910000,4569.0
