PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.7,7.1,28.9,-89.61,2,17719405120000,7930.0
22.9,8.2,28.9,-89.61,2,17719405120000,7931.0
18.9,2.7,28.9,-89.61,2,17719405120000,8409.0
33.8,940.0,28.9,-89.61,1,17719405120000,8410.0
24.4,16.0,28.9,-89.61,2,17719405120000,8415.0
23.1,6.3,28.9,-89.61,2,17719405120000,8515.0
29.4,340.0,28.9,-89.61,1,17719405120000,8517.0
30.1,320.0,28.9,-89.61,1,17719405120000,8520.0
22.8,7.6,28.9,-89.61,2,17719405120000,10868.0
27.1,65.0,28.9,-89.61,3,17719405120000,10871.0
27.9,130.0,28.9,-89.61,3,17719405120000,10874.0
28.2,145.0,28.9,-89.61,3,17719405120000,10877.0
26.4,170.0,28.9,-89.61,3,17719405120000,10879.0
27.6,95.0,28.9,-89.61,3,17719405120000,10881.0
22.1,9.7,28.9,-89.61,2,17719405120000,10888.0
29.3,320.0,28.9,-89.61,1,17719405120000,10891.0
31.3,410.0,28.9,-89.61,1,17719405120000,10893.0
29.9,370.0,28.9,-89.61,1,17719405120000,10897.0
28.2,74.0,28.9,-89.61,3,17719405120000,10899.0
30.3,630.0,28.9,-89.61,1,17719405120000,10901.0
31.0,960.0,28.9,-89.61,1,17719405120000,10911.0
30.5,970.0,28.9,-89.61,1,17719405120000,10917.0
31.6,560.0,28.9,-89.61,1,17719405120000,10923.0
29.7,1010.0,28.9,-89.61,1,17719405120000,10929.0
31.5,950.0,28.9,-89.61,1,17719405120000,10938.0
30.1,970.0,28.9,-89.61,1,17719405120000,10942.0
28.4,105.0,28.9,-89.61,3,17719405120000,10943.0
21.6,8.8,28.9,-89.61,2,17719405120000,10945.0
32.4,780.0,28.9,-89.61,1,17719405120000,10948.0
33.5,810.0,28.9,-89.61,1,17719405120000,10954.0
33.7,1280.0,28.9,-89.61,1,17719405120000,10960.0
33.2,390.0,28.9,-89.61,1,17719405120000,10965.0
33.4,1330.0,28.9,-89.61,1,17719405120000,10974.0
33.9,1120.0,28.9,-89.61,1,17719405120000,10980.0
33.5,1210.0,28.9,-89.61,1,17719405120000,10982.0
26.9,125.0,28.9,-89.61,3,17719405120000,10984.0
30.0,1110.0,28.9,-89.61,1,17719405120000,10985.0
