PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.5,150.0,29.07,-92.13,1,17707405890000,5805.0
26.8,160.0,29.07,-92.13,1,17707405890000,5806.0
33.0,2215.0,29.07,-92.13,2,17707405890000,5812.0
18.9,6.9,29.07,-92.13,3,17707405890000,6224.0
29.2,1275.0,29.07,-92.13,2,17707405890000,10362.0
27.5,335.0,29.07,-92.13,1,17707405890000,10396.0
27.9,415.0,29.07,-92.13,1,17707405890000,10404.0
27.3,275.0,29.07,-92.13,1,17707405890000,11322.0
33.3,2320.0,29.07,-92.13,2,17707405890000,11333.0
28.6,1040.0,29.07,-92.13,2,17707405890000,11345.0
29.4,1360.0,29.07,-92.13,2,17707405890000,11369.0
16.9,1.4,29.07,-92.13,3,17707405890000,11386.0
19.0,8.8,29.07,-92.13,3,17707405890000,11388.0
32.1,1975.0,29.07,-92.13,2,17707405890000,11392.0
31.1,1780.0,29.07,-92.13,2,17707405890000,11393.0
31.9,1840.0,29.07,-92.13,2,17707405890000,11583.0
25.6,90.0,29.07,-92.13,1,17707405890000,11630.0
31.4,1815.0,29.07,-92.13,2,17707405890000,11653.0
27.3,245.0,29.07,-92.13,1,17707405890000,11693.0
16.8,1.3,29.07,-92.13,3,17707405890000,11737.0
26.6,155.0,29.07,-92.13,1,17707405890000,12125.0
25.8,120.0,29.07,-92.13,1,17707405890000,12129.0
28.4,990.0,29.07,-92.13,2,17707405890000,12370.0
17.0,1.1,29.07,-92.13,3,17707405890000,12450.0
27.0,205.0,29.07,-92.13,1,17707405890000,12451.0
25.3,90.0,29.07,-92.13,1,17707405890000,12499.0
25.5,85.0,29.07,-92.13,1,17707405890000,12500.0
24.2,65.0,29.07,-92.13,1,17707405890000,12653.0
24.0,45.0,29.07,-92.13,1,17707405890000,12700.0
18.9,6.9,29.07,-92.13,3,17707405890000,13224.0
18.5,5.4,29.07,-92.13,3,17707405890000,13230.0
19.5,7.1,29.07,-92.13,3,17707405890000,13232.0
