PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.3,8.7,28.6,-95.49,2,42704402020000,7599.0
24.0,20.0,28.6,-95.49,1,42704402020000,7601.0
23.1,7.4,28.6,-95.49,2,42704402020000,7905.0
26.0,35.0,28.6,-95.49,1,42704402020000,7908.0
25.1,40.0,28.6,-95.49,1,42704402020000,7910.0
27.8,175.0,28.6,-95.49,3,42704402020000,7911.0
28.6,200.0,28.6,-95.49,3,42704402020000,7912.0
24.0,7.9,28.6,-95.49,2,42704402020000,7913.0
23.5,4.8,28.6,-95.49,2,42704402020000,7914.0
23.7,8.0,28.6,-95.49,2,42704402020000,7915.0
27.0,220.0,28.6,-95.49,3,42704402020000,7916.0
26.0,30.0,28.6,-95.49,1,42704402020000,7917.0
28.2,55.0,28.6,-95.49,3,42704402020000,7918.0
29.0,60.0,28.6,-95.49,3,42704402020000,7919.0
21.1,5.7,28.6,-95.49,2,42704402020000,7920.0
21.9,5.2,28.6,-95.49,2,42704402020000,7921.0
21.0,4.9,28.6,-95.49,2,42704402020000,7922.0
23.8,7.0,28.6,-95.49,2,42704402020000,7923.0
26.7,28.0,28.6,-95.49,1,42704402020000,7924.0
25.2,15.0,28.6,-95.49,1,42704402020000,7925.0
26.0,18.0,28.6,-95.49,1,42704402020000,7927.0
22.5,4.2,28.6,-95.49,2,42704402020000,7928.0
21.4,4.1,28.6,-95.49,2,42704402020000,7929.0
24.2,33.0,28.6,-95.49,1,42704402020000,8216.0
20.4,3.9,28.6,-95.49,2,42704402020000,8218.0
27.0,250.0,28.6,-95.49,3,42704402020000,8219.0
25.5,85.0,28.6,-95.49,1,42704402020000,8277.0
27.0,22.0,28.6,-95.49,1,42704402020000,8278.0
25.1,45.0,28.6,-95.49,1,42704402020000,8281.0
24.3,26.0,28.6,-95.49,1,42704402020000,8284.0
26.9,80.0,28.6,-95.49,1,42704402020000,8288.0
26.0,70.0,28.6,-95.49,1,42704402020000,8290.0
