PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.6,130.0,29.18,-88.9,2,17725403690000,4924.0
31.7,1600.0,29.18,-88.9,3,17725403690000,5114.0
32.2,1700.0,29.18,-88.9,3,17725403690000,5120.0
31.0,490.0,29.18,-88.9,2,17725403690000,5921.0
25.6,24.0,29.18,-88.9,1,17725403690000,6260.0
22.9,1.2,29.18,-88.9,1,17725403690000,6304.0
33.1,2100.0,29.18,-88.9,3,17725403690000,6314.0
32.8,1650.0,29.18,-88.9,3,17725403690000,6415.0
32.1,1550.0,29.18,-88.9,3,17725403690000,6423.0
23.4,2.1,29.18,-88.9,1,17725403690000,6484.0
28.5,110.0,29.18,-88.9,2,17725403690000,6661.0
32.8,2400.0,29.18,-88.9,3,17725403690000,6801.0
20.9,0.8,29.18,-88.9,1,17725403690000,7368.0
28.3,80.0,29.18,-88.9,2,17725403690000,7382.0
31.6,660.0,29.18,-88.9,2,17725403690000,7510.0
31.8,610.0,29.18,-88.9,2,17725403690000,7724.0
21.2,0.9,29.18,-88.9,1,17725403690000,7738.0
27.8,65.0,29.18,-88.9,2,17725403690000,7806.0
29.3,95.0,29.18,-88.9,2,17725403690000,7904.0
23.7,3.2,29.18,-88.9,1,17725403690000,7918.0
32.6,1100.0,29.18,-88.9,3,17725403690000,8076.0
30.3,380.0,29.18,-88.9,2,17725403690000,8202.0
32.4,1000.0,29.18,-88.9,3,17725403690000,8214.0
33.0,1150.0,29.18,-88.9,3,17725403690000,8225.0
30.8,480.0,29.18,-88.9,2,17725403690000,8238.0
23.6,4.3,29.18,-88.9,1,17725403690000,8264.0
30.3,320.0,29.18,-88.9,2,17725403690000,8377.0
32.7,800.0,29.18,-88.9,3,17725403690000,8422.0
23.7,3.8,29.18,-88.9,1,17725403690000,8688.0
24.1,5.1,29.18,-88.9,1,17725403690000,8775.0
23.5,4.0,29.18,-88.9,1,17725403690000,8801.0
23.3,3.6,29.18,-88.9,1,17725403690000,8815.0
24.6,4.9,29.18,-88.9,1,17725403690000,8834.0
24.2,4.4,29.18,-88.9,1,17725403690000,8847.0
