PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.3,6.2,27.98,-97.88,3,42249310430000,3419.0
22.9,38.0,27.98,-97.88,2,42249310430000,3421.0
19.6,4.4,27.98,-97.88,3,42249310430000,3866.0
20.7,13.0,27.98,-97.88,2,42249310430000,3981.0
19.0,6.9,27.98,-97.88,3,42249310430000,4421.0
24.5,89.0,27.98,-97.88,2,42249310430000,4428.0
23.3,47.0,27.98,-97.88,2,42249310430000,4432.0
18.9,4.1,27.98,-97.88,3,42249310430000,4434.0
21.1,19.0,27.98,-97.88,2,42249310430000,4488.0
19.1,3.7,27.98,-97.88,3,42249310430000,5119.0
31.7,1980.0,27.98,-97.88,1,42249310430000,5134.0
21.7,17.0,27.98,-97.88,2,42249310430000,5237.0
19.4,2.9,27.98,-97.88,3,42249310430000,5242.0
28.6,379.0,27.98,-97.88,1,42249310430000,5245.0
18.8,2.5,27.98,-97.88,3,42249310430000,5732.0
20.1,7.8,27.98,-97.88,2,42249310430000,5734.0
18.6,3.1,27.98,-97.88,3,42249310430000,5806.0
20.0,9.3,27.98,-97.88,2,42249310430000,5808.0
