PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
35.5,6100.0,29.17,-94.52,3,42708400390000,1068.0
32.6,495.0,29.17,-94.52,3,42708400390000,2557.0
31.1,944.0,29.17,-94.52,2,42708400390000,3294.0
31.5,1354.0,29.17,-94.52,3,42708400390000,3296.0
27.1,73.0,29.17,-94.52,2,42708400390000,3298.0
33.5,2213.0,29.17,-94.52,3,42708400390000,3302.0
32.9,2209.0,29.17,-94.52,3,42708400390000,3304.0
34.4,3291.0,29.17,-94.52,3,42708400390000,3306.0
30.1,379.0,29.17,-94.52,2,42708400390000,3312.0
33.1,414.0,29.17,-94.52,3,42708400390000,3314.0
34.3,2744.0,29.17,-94.52,3,42708400390000,3322.0
29.6,274.0,29.17,-94.52,2,42708400390000,3325.0
21.0,0.2,29.17,-94.52,1,42708400390000,3333.0
27.2,46.0,29.17,-94.52,2,42708400390000,3342.0
31.9,3287.0,29.17,-94.52,3,42708400390000,3356.0
30.0,486.0,29.17,-94.52,2,42708400390000,3362.0
29.6,404.0,29.17,-94.52,2,42708400390000,3365.0
35.8,3605.0,29.17,-94.52,3,42708400390000,3369.0
32.3,841.0,29.17,-94.52,3,42708400390000,3396.0
31.1,1655.0,29.17,-94.52,3,42708400390000,3404.0
34.8,3289.0,29.17,-94.52,3,42708400390000,3440.0
29.5,230.0,29.17,-94.52,2,42708400390000,4013.0
33.8,2500.0,29.17,-94.52,3,42708400390000,6852.0
31.3,904.0,29.17,-94.52,2,42708400390000,6861.0
32.8,2200.0,29.17,-94.52,3,42708400390000,6862.0
33.0,1350.0,29.17,-94.52,3,42708400390000,6870.0
33.3,3100.0,29.17,-94.52,3,42708400390000,6872.0
32.6,1775.0,29.17,-94.52,3,42708400390000,6877.0
30.4,226.0,29.17,-94.52,2,42708400390000,6879.0
31.5,1700.0,29.17,-94.52,3,42708400390000,6898.0
20.7,0.3,29.17,-94.52,1,42708400390000,6971.0
35.6,1750.0,29.17,-94.52,3,42708400390000,7030.0
28.1,128.0,29.17,-94.52,2,42708400390000,7034.0
28.9,172.0,29.17,-94.52,2,42708400390000,7038.0
31.9,442.0,29.17,-94.52,3,42708400390000,7039.0
33.8,192.0,29.17,-94.52,3,42708400390000,7040.0
23.9,0.8,29.17,-94.52,1,42708400390000,7044.0
33.5,901.0,29.17,-94.52,3,42708400390000,7045.0
35.1,685.0,29.17,-94.52,3,42708400390000,7048.0
35.3,863.0,29.17,-94.52,3,42708400390000,7052.0
34.1,2500.0,29.17,-94.52,3,42708400390000,7143.0
31.2,10501.0,29.17,-94.52,3,42708400390000,7153.0
34.1,2750.0,29.17,-94.52,3,42708400390000,7154.0
23.8,2.8,29.17,-94.52,1,42708400390000,7258.0
30.2,257.0,29.17,-94.52,2,42708400390000,7859.0
19.3,0.6,29.17,-94.52,1,42708400390000,8624.0
29.5,335.0,29.17,-94.52,2,42708400390000,8832.0
