PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.9,2.7,27.93,-96.63,2,42703400330000,5725.0
15.8,0.1,27.93,-96.63,3,42703400330000,5727.0
18.2,3.9,27.93,-96.63,2,42703400330000,5729.0
28.2,156.0,27.93,-96.63,1,42703400330000,5754.0
22.4,15.0,27.93,-96.63,1,42703400330000,5756.0
15.9,0.9,27.93,-96.63,2,42703400330000,5758.0
18.2,2.6,27.93,-96.63,2,42703400330000,5761.0
27.2,97.0,27.93,-96.63,1,42703400330000,5763.0
23.4,23.0,27.93,-96.63,1,42703400330000,5765.0
28.3,164.0,27.93,-96.63,1,42703400330000,5767.0
22.8,21.0,27.93,-96.63,1,42703400330000,5769.0
19.0,3.1,27.93,-96.63,2,42703400330000,5821.0
22.4,14.0,27.93,-96.63,1,42703400330000,5823.9
25.6,32.0,27.93,-96.63,1,42703400330000,5828.0
21.2,13.0,27.93,-96.63,1,42703400330000,5830.0
15.3,0.1,27.93,-96.63,3,42703400330000,5832.0
22.8,15.0,27.93,-96.63,1,42703400330000,5834.9
22.4,14.0,27.93,-96.63,1,42703400330000,5837.0
24.0,19.0,27.93,-96.63,1,42703400330000,5845.9
24.8,23.0,27.93,-96.63,1,42703400330000,5847.0
24.4,30.0,27.93,-96.63,1,42703400330000,5853.0
20.1,9.0,27.93,-96.63,1,42703400330000,5855.0
19.9,8.1,27.93,-96.63,2,42703400330000,5898.0
22.6,19.0,27.93,-96.63,1,42703400330000,5900.0
21.8,12.0,27.93,-96.63,1,42703400330000,5904.0
19.0,7.3,27.93,-96.63,2,42703400330000,5912.0
23.1,35.0,27.93,-96.63,1,42703400330000,5914.0
24.8,44.0,27.93,-96.63,1,42703400330000,5916.0
23.3,36.0,27.93,-96.63,1,42703400330000,5918.0
23.5,38.0,27.93,-96.63,1,42703400330000,5926.0
21.3,18.0,27.93,-96.63,1,42703400330000,5928.0
23.7,25.0,27.93,-96.63,1,42703400330000,6119.0
27.9,84.0,27.93,-96.63,1,42703400330000,6121.0
18.9,7.9,27.93,-96.63,2,42703400330000,6123.0
