PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
2.7,868.0,33.15,-92.9,3,3139036820000,7571.0
25.8,1210.0,33.15,-92.9,3,3139036820000,7572.0
23.3,463.0,33.15,-92.9,3,3139036820000,7574.0
22.8,78.0,33.15,-92.9,1,3139036820000,7575.0
8.0,965.0,33.15,-92.9,3,3139036820000,7576.0
22.6,38.0,33.15,-92.9,1,3139036820000,7586.0
23.8,443.0,33.15,-92.9,3,3139036820000,7587.0
17.9,107.0,33.15,-92.9,1,3139036820000,7593.0
31.2,115.0,33.15,-92.9,2,3139036820000,7594.0
21.9,36.0,33.15,-92.9,1,3139036820000,7596.0
22.4,463.0,33.15,-92.9,3,3139036820000,7597.0
23.1,285.0,33.15,-92.9,3,3139036820000,7598.0
18.5,328.0,33.15,-92.9,3,3139036820000,7599.0
20.1,164.0,33.15,-92.9,3,3139036820000,7600.0
14.7,51.0,33.15,-92.9,1,3139036820000,7603.0
19.0,48.0,33.15,-92.9,1,3139036820000,7604.0
13.1,47.0,33.15,-92.9,1,3139036820000,7607.0
16.1,432.0,33.15,-92.9,3,3139036820000,7608.0
19.3,69.0,33.15,-92.9,1,3139036820000,7609.0
31.7,17.0,33.15,-92.9,2,3139036820000,7610.0
31.0,40.0,33.15,-92.9,2,3139036820000,7611.0
19.2,262.0,33.15,-92.9,3,3139036820000,7612.0
16.6,18.0,33.15,-92.9,1,3139036820000,7613.0
18.7,13.0,33.15,-92.9,1,3139036820000,7614.0
15.3,15.0,33.15,-92.9,1,3139036820000,7615.0
14.3,47.0,33.15,-92.9,1,3139036820000,7621.0
18.6,37.0,33.15,-92.9,1,3139036820000,7623.0
18.5,72.0,33.15,-92.9,1,3139036820000,7624.0
18.7,101.0,33.15,-92.9,1,3139036820000,7626.0
18.0,91.0,33.15,-92.9,1,3139036820000,7627.0
