PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.9,5.0,28.29,-94.48,1,42709402330100,2967.0
18.4,1.5,28.29,-94.48,1,42709402330100,2971.0
26.8,35.0,28.29,-94.48,2,42709402330100,2973.0
34.8,3000.0,28.29,-94.48,3,42709402330100,2977.0
31.8,2300.0,28.29,-94.48,3,42709402330100,2987.0
33.6,1900.0,28.29,-94.48,3,42709402330100,2991.0
28.4,110.0,28.29,-94.48,2,42709402330100,2994.0
18.4,1.1,28.29,-94.48,1,42709402330100,3003.0
29.4,1950.0,28.29,-94.48,3,42709402330100,3014.0
36.4,3600.0,28.29,-94.48,3,42709402330100,3046.0
20.4,9.3,28.29,-94.48,1,42709402330100,3143.0
31.6,255.0,28.29,-94.48,3,42709402330100,3237.0
27.0,91.0,28.29,-94.48,2,42709402330100,3241.0
31.4,480.0,28.29,-94.48,3,42709402330100,3244.0
28.9,125.0,28.29,-94.48,2,42709402330100,3247.0
20.4,9.7,28.29,-94.48,1,42709402330100,3361.0
21.8,15.0,28.29,-94.48,1,42709402330100,3364.0
19.7,7.1,28.29,-94.48,1,42709402330100,3802.0
24.9,21.0,28.29,-94.48,2,42709402330100,3808.0
24.8,28.0,28.29,-94.48,2,42709402330100,3824.0
19.8,9.4,28.29,-94.48,1,42709402330100,3846.0
19.4,7.5,28.29,-94.48,1,42709402330100,3931.0
18.5,6.7,28.29,-94.48,1,42709402330100,3933.0
20.0,5.9,28.29,-94.48,1,42709402330100,3942.0
18.0,4.8,28.29,-94.48,1,42709402330100,3969.0
18.2,4.9,28.29,-94.48,1,42709402330100,3976.0
17.3,0.8,28.29,-94.48,1,42709402330100,3986.0
27.3,84.0,28.29,-94.48,2,42709402330100,4415.0
18.4,1.8,28.29,-94.48,1,42709402330100,5353.0
28.7,440.0,28.29,-94.48,3,42709402330100,5493.0
33.1,2200.0,28.29,-94.48,3,42709402330100,5498.0
19.0,9.0,28.29,-94.48,1,42709402330100,5533.0
30.4,4500.0,28.29,-94.48,3,42709402330100,5539.0
31.6,440.0,28.29,-94.48,3,42709402330100,5567.0
29.6,310.0,28.29,-94.48,3,42709402330100,5569.0
27.6,125.0,28.29,-94.48,2,42709402330100,5586.0
18.4,1.8,28.29,-94.48,1,42709402330100,5588.0
26.4,77.0,28.29,-94.48,2,42709402330100,5637.0
29.3,720.0,28.29,-94.48,3,42709402330100,5647.0
29.5,430.0,28.29,-94.48,3,42709402330100,5650.0
26.2,69.0,28.29,-94.48,2,42709402330100,5652.0
26.0,60.0,28.29,-94.48,2,42709402330100,5674.0
31.5,320.0,28.29,-94.48,3,42709402330100,5676.0
32.2,500.0,28.29,-94.48,3,42709402330100,5678.0
25.3,48.0,28.29,-94.48,2,42709402330100,5712.0
18.3,1.0,28.29,-94.48,1,42709402330100,5720.0
31.8,1650.0,28.29,-94.48,3,42709402330100,5857.0
