PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.3,13.0,29.13,-93.17,3,17700406320000,11594.0
24.9,21.0,29.13,-93.17,3,17700406320000,11596.0
22.0,2.1,29.13,-93.17,2,17700406320000,11598.0
20.5,1.3,29.13,-93.17,2,17700406320000,11599.0
21.9,1.8,29.13,-93.17,2,17700406320000,11600.0
19.5,0.6,29.13,-93.17,2,17700406320000,11601.0
27.3,160.0,29.13,-93.17,3,17700406320000,11602.0
20.3,0.7,29.13,-93.17,2,17700406320000,11604.0
18.1,0.1,29.13,-93.17,1,17700406320000,11606.0
20.9,0.2,29.13,-93.17,2,17700406320000,11608.0
20.2,1.5,29.13,-93.17,2,17700406320000,11610.0
30.5,410.0,29.13,-93.17,3,17700406320000,11612.0
19.0,0.4,29.13,-93.17,2,17700406320000,11614.0
19.4,0.5,29.13,-93.17,2,17700406320000,11616.0
18.6,0.3,29.13,-93.17,2,17700406320000,11618.0
27.3,115.0,29.13,-93.17,3,17700406320000,11626.0
19.8,0.9,29.13,-93.17,2,17700406320000,11628.0
6.9,0.1,29.13,-93.17,1,17700406320000,12072.0
7.0,0.1,29.13,-93.17,1,17700406320000,12082.0
11.4,0.1,29.13,-93.17,1,17700406320000,12110.0
17.1,0.1,29.13,-93.17,1,17700406320000,12112.0
13.9,0.1,29.13,-93.17,1,17700406320000,12870.0
16.4,1.3,29.13,-93.17,2,17700406320000,14250.0
19.1,0.7,29.13,-93.17,2,17700406320000,15362.0
19.1,0.7,29.13,-93.17,2,17700406320000,15364.0
18.0,2.0,29.13,-93.17,2,17700406320000,15406.0
23.5,8.6,29.13,-93.17,3,17700406320000,15408.0
18.5,0.5,29.13,-93.17,2,17700406320000,15410.0
20.9,5.3,29.13,-93.17,3,17700406320000,15453.0
19.6,3.2,29.13,-93.17,2,17700406320000,15455.0
16.6,1.9,29.13,-93.17,2,17700406320000,16191.0
15.1,0.3,29.13,-93.17,1,17700406320000,16343.0
18.1,1.1,29.13,-93.17,2,17700406320000,16429.0
16.4,0.6,29.13,-93.17,2,17700406320000,16449.0
