PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.7,4.0,31.75,-88.74,1,23153205370000,6637.0
26.9,205.0,31.75,-88.74,3,23153205370000,6638.0
27.5,180.0,31.75,-88.74,3,23153205370000,6639.0
27.0,196.0,31.75,-88.74,3,23153205370000,6655.0
26.3,183.0,31.75,-88.74,3,23153205370000,6659.0
27.1,202.0,31.75,-88.74,3,23153205370000,6663.0
24.6,77.0,31.75,-88.74,2,23153205370000,6681.0
27.1,255.0,31.75,-88.74,3,23153205370000,7057.0
28.7,313.0,31.75,-88.74,3,23153205370000,7058.0
28.3,297.0,31.75,-88.74,3,23153205370000,7062.0
27.7,209.0,31.75,-88.74,3,23153205370000,7065.0
26.0,154.0,31.75,-88.74,3,23153205370000,7066.0
24.7,72.0,31.75,-88.74,2,23153205370000,7068.0
28.6,280.0,31.75,-88.74,3,23153205370000,7073.0
25.1,98.0,31.75,-88.74,2,23153205370000,7075.0
27.2,209.0,31.75,-88.74,3,23153205370000,7078.0
22.7,54.0,31.75,-88.74,2,23153205370000,7085.0
16.9,4.5,31.75,-88.74,1,23153205370000,7309.0
25.5,86.0,31.75,-88.74,2,23153205370000,7311.0
24.6,99.0,31.75,-88.74,2,23153205370000,7313.0
26.9,124.0,31.75,-88.74,3,23153205370000,7317.0
23.6,38.0,31.75,-88.74,2,23153205370000,7320.0
26.4,106.0,31.75,-88.74,3,23153205370000,7324.0
27.9,242.0,31.75,-88.74,3,23153205370000,7325.0
25.1,82.0,31.75,-88.74,2,23153205370000,7327.0
16.3,2.0,31.75,-88.74,1,23153205370000,7331.0
25.5,142.0,31.75,-88.74,3,23153205370000,7333.0
26.3,144.0,31.75,-88.74,3,23153205370000,7347.0
24.7,79.0,31.75,-88.74,2,23153205370000,7350.0
23.6,72.0,31.75,-88.74,2,23153205370000,7353.0
24.8,89.0,31.75,-88.74,2,23153205370000,7356.0
25.1,82.0,31.75,-88.74,2,23153205370000,7357.0
23.1,56.0,31.75,-88.74,2,23153205370000,7437.0
25.7,84.0,31.75,-88.74,2,23153205370000,7438.0
24.7,79.0,31.75,-88.74,2,23153205370000,7439.0
16.7,1.8,31.75,-88.74,1,23153205370000,7460.0
27.2,209.0,31.75,-88.74,3,23153205370000,7462.0
17.2,2.1,31.75,-88.74,1,23153205370000,7463.0
27.8,274.0,31.75,-88.74,3,23153205370000,7467.0
17.4,1.5,31.75,-88.74,1,23153205370000,7468.0
26.0,180.0,31.75,-88.74,3,23153205370000,7476.0
25.2,120.0,31.75,-88.74,2,23153205370000,7477.0
25.8,157.0,31.75,-88.74,3,23153205370000,7478.0
15.8,1.1,31.75,-88.74,1,23153205370000,7487.0
27.8,253.0,31.75,-88.74,3,23153205370000,7489.0
16.7,2.0,31.75,-88.74,1,23153205370000,7543.0
25.9,117.0,31.75,-88.74,3,23153205370000,7544.0
26.9,205.0,31.75,-88.74,3,23153205370000,7546.0
23.4,57.0,31.75,-88.74,2,23153205370000,7552.0
26.4,189.0,31.75,-88.74,3,23153205370000,7553.0
25.0,103.0,31.75,-88.74,2,23153205370000,7555.0
24.0,96.0,31.75,-88.74,2,23153205370000,7616.0
24.6,99.0,31.75,-88.74,2,23153205370000,7621.0
25.4,138.0,31.75,-88.74,3,23153205370000,7624.0
28.2,266.0,31.75,-88.74,3,23153205370000,7627.0
27.6,277.0,31.75,-88.74,3,23153205370000,7631.0
23.3,55.0,31.75,-88.74,2,23153205370000,7635.0
27.0,212.0,31.75,-88.74,3,23153205370000,7693.0
24.8,123.0,31.75,-88.74,2,23153205370000,7701.0
25.7,152.0,31.75,-88.74,3,23153205370000,7706.0
12.9,3.1,31.75,-88.74,1,23153205370000,7847.0
26.9,190.0,31.75,-88.74,3,23153205370000,7851.0
25.2,93.0,31.75,-88.74,2,23153205370000,7855.0
24.9,100.0,31.75,-88.74,2,23153205370000,7860.0
25.5,142.0,31.75,-88.74,3,23153205370000,7903.0
26.1,200.0,31.75,-88.74,3,23153205370000,7905.0
26.2,128.0,31.75,-88.74,3,23153205370000,7923.0
17.3,3.2,31.75,-88.74,1,23153205370000,7928.0
23.5,70.0,31.75,-88.74,2,23153205370000,7932.0
23.0,59.0,31.75,-88.74,2,23153205370000,7956.0
26.9,239.0,31.75,-88.74,3,23153205370000,7969.0
21.7,36.0,31.75,-88.74,2,23153205370000,7971.0
25.8,145.0,31.75,-88.74,3,23153205370000,7973.0
22.7,41.0,31.75,-88.74,2,23153205370000,7979.0
21.8,44.0,31.75,-88.74,2,23153205370000,7991.0
25.0,112.0,31.75,-88.74,2,23153205370000,8053.0
