PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
31.6,730.0,29.84,-88.23,1,60816401430000,2370.0
32.2,510.0,29.84,-88.23,1,60816401430000,2371.0
31.1,570.0,29.84,-88.23,1,60816401430000,2372.0
31.4,1340.0,29.84,-88.23,1,60816401430000,2373.0
31.2,980.0,29.84,-88.23,1,60816401430000,2374.0
28.0,290.0,29.84,-88.23,3,60816401430000,2375.0
24.7,28.0,29.84,-88.23,2,60816401430000,2376.0
25.5,20.0,29.84,-88.23,2,60816401430000,2379.0
31.6,420.0,29.84,-88.23,1,60816401430000,2423.0
23.0,5.1,29.84,-88.23,2,60816401430000,2424.0
32.0,910.0,29.84,-88.23,1,60816401430000,2425.0
21.7,2.9,29.84,-88.23,2,60816401430000,2426.0
20.9,2.5,29.84,-88.23,2,60816401430000,2427.0
30.6,410.0,29.84,-88.23,1,60816401430000,2428.0
28.8,160.0,29.84,-88.23,3,60816401430000,2429.0
25.8,145.0,29.84,-88.23,3,60816401430000,2430.0
31.8,880.0,29.84,-88.23,1,60816401430000,2431.0
23.5,7.9,29.84,-88.23,2,60816401430000,2433.0
30.7,2480.0,29.84,-88.23,1,60816401430000,2434.0
29.0,42.0,29.84,-88.23,3,60816401430000,2435.0
22.5,8.5,29.84,-88.23,2,60816401430000,2439.0
31.2,440.0,29.84,-88.23,1,60816401430000,2440.0
32.1,375.0,29.84,-88.23,1,60816401430000,2441.0
25.2,12.0,29.84,-88.23,2,60816401430000,2442.0
20.3,3.0,29.84,-88.23,2,60816401430000,2443.0
32.2,165.0,29.84,-88.23,3,60816401430000,2444.0
28.6,130.0,29.84,-88.23,3,60816401430000,2445.0
31.2,690.0,29.84,-88.23,1,60816401430000,2446.0
28.1,83.0,29.84,-88.23,3,60816401430000,2447.0
31.2,820.0,29.84,-88.23,1,60816401430000,2448.0
31.0,1790.0,29.84,-88.23,1,60816401430000,2449.0
36.4,3300.0,29.84,-88.23,1,60816401430000,2450.0
33.0,1980.0,29.84,-88.23,1,60816401430000,2451.0
34.8,2530.0,29.84,-88.23,1,60816401430000,2452.0
33.2,2390.0,29.84,-88.23,1,60816401430000,2453.0
34.3,2900.0,29.84,-88.23,1,60816401430000,2454.0
33.0,2270.0,29.84,-88.23,1,60816401430000,2455.0
31.3,1310.0,29.84,-88.23,1,60816401430000,2456.0
28.4,120.0,29.84,-88.23,3,60816401430000,2457.0
31.2,770.0,29.84,-88.23,1,60816401430000,2458.0
32.1,1180.0,29.84,-88.23,1,60816401430000,2459.0
30.0,1240.0,29.84,-88.23,1,60816401430000,2460.0
27.7,105.0,29.84,-88.23,3,60816401430000,2461.0
29.6,670.0,29.84,-88.23,1,60816401430000,2462.0
27.2,74.0,29.84,-88.23,3,60816401430000,2463.0
26.8,31.0,29.84,-88.23,2,60816401430000,2464.0
28.0,65.0,29.84,-88.23,3,60816401430000,2465.0
34.0,3160.0,29.84,-88.23,1,60816401430000,2466.0
34.1,3440.0,29.84,-88.23,1,60816401430000,2468.0
33.6,1060.0,29.84,-88.23,1,60816401430000,2469.0
30.7,1680.0,29.84,-88.23,1,60816401430000,2470.0
33.7,2800.0,29.84,-88.23,1,60816401430000,2471.0
34.3,2530.0,29.84,-88.23,1,60816401430000,2472.0
34.4,2990.0,29.84,-88.23,1,60816401430000,2473.0
24.9,8.4,29.84,-88.23,2,60816401430000,2474.0
24.4,8.1,29.84,-88.23,2,60816401430000,2475.0
23.6,9.6,29.84,-88.23,2,60816401430000,2476.0
24.8,5.5,29.84,-88.23,2,60816401430000,2477.0
26.2,26.0,29.84,-88.23,2,60816401430000,2478.0
28.9,220.0,29.84,-88.23,3,60816401430000,2481.0
32.7,810.0,29.84,-88.23,1,60816401430000,2492.0
