PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.4,342.0,33.25,-92.52,3,3139006150001,2725.0
25.1,35.0,33.25,-92.52,3,3139006150001,2999.0
25.2,312.0,33.25,-92.52,2,3139006150001,3000.0
25.0,1000.0,33.25,-92.52,2,3139006150001,3002.5
29.1,24.0,33.25,-92.52,2,3139006150001,3024.0
28.1,76.0,33.25,-92.52,2,3139006150001,3029.0
31.9,152.0,33.25,-92.52,3,3139006150001,3035.0
22.3,64.0,33.25,-92.52,3,3139006150001,3053.0
21.3,27.0,33.25,-92.52,3,3139006150001,3057.0
30.6,31.0,33.25,-92.52,3,3139006150001,3125.0
28.7,25.0,33.25,-92.52,2,3139006150001,3127.0
28.1,36.0,33.25,-92.52,2,3139006150001,3159.0
20.9,81.0,33.25,-92.52,3,3139006150001,3163.0
27.6,115.0,33.25,-92.52,2,3139006150001,3165.0
33.3,314.0,33.25,-92.52,3,3139006150001,3189.0
39.1,3140.0,33.25,-92.52,1,3139006150001,3191.0
36.1,446.0,33.25,-92.52,1,3139006150001,3233.0
29.8,156.0,33.25,-92.52,3,3139006150001,3303.0
26.9,790.0,33.25,-92.52,2,3139006150001,3307.0
27.6,7.9,33.25,-92.52,2,3139006150001,3315.0
26.9,102.0,33.25,-92.52,2,3139006150001,3318.0
26.7,44.0,33.25,-92.52,2,3139006150001,3342.0
27.1,34.0,33.25,-92.52,2,3139006150001,3365.0
27.0,27.0,33.25,-92.52,2,3139006150001,3400.0
19.9,2.3,33.25,-92.52,3,3139006150001,3630.0
36.3,830.0,33.25,-92.52,1,3139006150001,3631.0
