PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.4,42.0,27.18,-97.73,3,42261302300000,5987.0
23.1,38.0,27.18,-97.73,3,42261302300000,6605.0
22.8,31.0,27.18,-97.73,1,42261302300000,6648.0
22.9,28.0,27.18,-97.73,1,42261302300000,6655.0
20.2,6.1,27.18,-97.73,2,42261302300000,6754.0
21.8,22.0,27.18,-97.73,1,42261302300000,6756.0
23.6,40.0,27.18,-97.73,3,42261302300000,6758.0
22.6,27.0,27.18,-97.73,1,42261302300000,6915.0
24.2,53.0,27.18,-97.73,3,42261302300000,7159.0
21.5,19.0,27.18,-97.73,1,42261302300000,7466.0
21.9,17.0,27.18,-97.73,1,42261302300000,7563.0
25.2,50.0,27.18,-97.73,3,42261302300000,7936.0
25.6,72.0,27.18,-97.73,3,42261302300000,8067.0
22.1,25.0,27.18,-97.73,1,42261302300000,8096.0
19.6,3.1,27.18,-97.73,2,42261302300000,8210.0
22.6,28.0,27.18,-97.73,1,42261302300000,8214.0
22.0,19.0,27.18,-97.73,1,42261302300000,8300.0
18.6,1.9,27.18,-97.73,2,42261302300000,8372.0
23.8,30.0,27.18,-97.73,3,42261302300000,8424.0
22.2,25.0,27.18,-97.73,1,42261302300000,8470.0
24.3,56.0,27.18,-97.73,3,42261302300000,8482.0
21.6,18.0,27.18,-97.73,1,42261302300000,8564.0
21.4,20.0,27.18,-97.73,1,42261302300000,8804.0
19.4,4.6,27.18,-97.73,2,42261302300000,8885.0
26.1,88.0,27.18,-97.73,3,42261302300000,8890.0
22.5,17.0,27.18,-97.73,1,42261302300000,8893.0
18.9,6.1,27.18,-97.73,2,42261302300000,9012.0
21.6,17.0,27.18,-97.73,1,42261302300000,9061.0
23.9,33.0,27.18,-97.73,3,42261302300000,9066.0
25.1,54.0,27.18,-97.73,3,42261302300000,9240.0
20.9,14.0,27.18,-97.73,1,42261302300000,9407.0
22.2,21.0,27.18,-97.73,1,42261302300000,9467.0
24.3,42.0,27.18,-97.73,3,42261302300000,9802.0
23.8,36.0,27.18,-97.73,3,42261302300000,9845.0
