PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.4,0.6,28.19,-99.74,3,42479338730000,5190.0
19.6,8.6,28.19,-99.74,2,42479338730000,5195.9
18.8,7.9,28.19,-99.74,2,42479338730000,5200.0
19.1,8.9,28.19,-99.74,2,42479338730000,5202.0
19.4,9.3,28.19,-99.74,2,42479338730000,5203.0
18.2,6.9,28.19,-99.74,2,42479338730000,5205.0
18.7,7.5,28.19,-99.74,2,42479338730000,5207.0
18.0,4.6,28.19,-99.74,1,42479338730000,5209.0
17.6,3.0,28.19,-99.74,1,42479338730000,5210.0
18.4,7.2,28.19,-99.74,2,42479338730000,5212.0
17.2,1.8,28.19,-99.74,1,42479338730000,5214.0
17.5,2.4,28.19,-99.74,1,42479338730000,5215.0
18.7,7.8,28.19,-99.74,2,42479338730000,5216.0
17.3,2.1,28.19,-99.74,1,42479338730000,5218.0
18.0,6.8,28.19,-99.74,2,42479338730000,5220.0
18.7,7.5,28.19,-99.74,2,42479338730000,5222.0
17.6,3.9,28.19,-99.74,1,42479338730000,5268.0
18.3,7.0,28.19,-99.74,2,42479338730000,5270.0
17.4,3.1,28.19,-99.74,1,42479338730000,5272.0
18.7,7.9,28.19,-99.74,2,42479338730000,5273.0
17.5,3.6,28.19,-99.74,1,42479338730000,5274.0
17.1,1.6,28.19,-99.74,1,42479338730000,5278.0
18.6,8.9,28.19,-99.74,2,42479338730000,5466.0
17.6,4.2,28.19,-99.74,1,42479338730000,5470.0
17.3,2.1,28.19,-99.74,1,42479338730000,5498.0
18.4,7.9,28.19,-99.74,2,42479338730000,5500.0
18.7,8.6,28.19,-99.74,2,42479338730000,5502.0
17.6,4.4,28.19,-99.74,1,42479338730000,5518.0
17.3,2.7,28.19,-99.74,1,42479338730000,5520.0
17.5,3.9,28.19,-99.74,1,42479338730000,5522.0
17.8,4.9,28.19,-99.74,1,42479338730000,5524.0
17.4,3.6,28.19,-99.74,1,42479338730000,5526.0
17.9,4.4,28.19,-99.74,1,42479338730000,5528.0
17.3,3.1,28.19,-99.74,1,42479338730000,5560.0
17.6,4.0,28.19,-99.74,1,42479338730000,5562.0
16.2,0.3,28.19,-99.74,3,42479338730000,5563.0
16.0,0.1,28.19,-99.74,3,42479338730000,5564.0
17.5,2.8,28.19,-99.74,1,42479338730000,5566.0
17.3,1.9,28.19,-99.74,1,42479338730000,5568.0
18.0,7.7,28.19,-99.74,2,42479338730000,5668.0
