PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.8,35.0,26.98,-98.29,2,42047311040000,6484.0
18.1,4.4,26.98,-98.29,1,42047311040000,6493.0
17.9,4.8,26.98,-98.29,1,42047311040000,6740.0
19.5,14.0,26.98,-98.29,3,42047311040000,6741.0
20.6,19.0,26.98,-98.29,3,42047311040000,6899.0
22.4,28.0,26.98,-98.29,2,42047311040000,6915.0
20.2,14.0,26.98,-98.29,3,42047311040000,6916.0
22.7,23.0,26.98,-98.29,2,42047311040000,6924.0
22.5,17.0,26.98,-98.29,2,42047311040000,6932.0
20.5,10.0,26.98,-98.29,3,42047311040000,6933.0
21.6,28.0,26.98,-98.29,2,42047311040000,7464.0
20.8,17.0,26.98,-98.29,3,42047311040000,7465.0
21.3,31.0,26.98,-98.29,2,42047311040000,7466.0
17.4,2.2,26.98,-98.29,1,42047311040000,7476.0
18.7,3.9,26.98,-98.29,1,42047311040000,7478.0
17.5,4.6,26.98,-98.29,1,42047311040000,7479.0
20.7,26.0,26.98,-98.29,3,42047311040000,7490.0
19.8,17.0,26.98,-98.29,3,42047311040000,7497.0
21.2,25.0,26.98,-98.29,2,42047311040000,7503.0
20.4,18.0,26.98,-98.29,3,42047311040000,7505.0
21.8,33.0,26.98,-98.29,2,42047311040000,7820.0
21.7,25.0,26.98,-98.29,2,42047311040000,7892.0
18.6,2.9,26.98,-98.29,1,42047311040000,7972.0
17.9,3.1,26.98,-98.29,1,42047311040000,7987.0
18.2,4.4,26.98,-98.29,1,42047311040000,7995.0
21.1,15.0,26.98,-98.29,3,42047311040000,8074.0
22.5,34.0,26.98,-98.29,2,42047311040000,8124.0
