PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.2,44.0,28.06,-98.59,1,42311320010000,111.3
18.8,2.5,28.06,-98.59,2,42311320010000,214.0
30.2,650.0,28.06,-98.59,3,42311320010000,216.0
23.6,37.0,28.06,-98.59,1,42311320010000,867.0
20.4,8.3,28.06,-98.59,2,42311320010000,965.0
26.1,118.0,28.06,-98.59,1,42311320010000,970.0
29.5,715.0,28.06,-98.59,3,42311320010000,972.0
30.3,865.0,28.06,-98.59,3,42311320010000,974.0
27.6,220.0,28.06,-98.59,1,42311320010000,976.0
24.2,76.0,28.06,-98.59,1,42311320010000,1115.0
