PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
31.3,410.0,28.58,-91.67,2,17709408690000,9550.0
21.9,7.8,28.58,-91.67,1,17709408690000,9875.0
21.6,8.5,28.58,-91.67,1,17709408690000,9877.0
23.6,24.0,28.58,-91.67,1,17709408690000,9884.0
27.0,155.0,28.58,-91.67,3,17709408690000,9886.0
29.1,1200.0,28.58,-91.67,2,17709408690000,9898.0
27.6,665.0,28.58,-91.67,3,17709408690000,11704.0
20.1,7.2,28.58,-91.67,1,17709408690000,11756.0
19.6,3.3,28.58,-91.67,1,17709408690000,11764.0
24.1,29.0,28.58,-91.67,1,17709408690000,11768.0
24.2,20.0,28.58,-91.67,1,17709408690000,11771.0
21.4,7.0,28.58,-91.67,1,17709408690000,11773.0
24.5,18.0,28.58,-91.67,1,17709408690000,11775.0
19.2,2.4,28.58,-91.67,1,17709408690000,11779.0
20.3,5.1,28.58,-91.67,1,17709408690000,11781.0
20.8,7.3,28.58,-91.67,1,17709408690000,11783.0
17.7,0.7,28.58,-91.67,1,17709408690000,11788.0
29.3,105.0,28.58,-91.67,3,17709408690000,11811.0
29.1,225.0,28.58,-91.67,3,17709408690000,11816.0
