PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.7,6.3,27.59,-98.02,2,42273305150000,4507.0
28.4,561.0,27.59,-98.02,1,42273305150000,4508.0
19.1,5.1,27.59,-98.02,2,42273305150000,5297.0
20.4,13.0,27.59,-98.02,2,42273305150000,5298.0
25.6,91.0,27.59,-98.02,3,42273305150000,5410.0
24.3,56.0,27.59,-98.02,3,42273305150000,5422.0
24.1,91.0,27.59,-98.02,3,42273305150000,5527.0
25.1,113.0,27.59,-98.02,3,42273305150000,5528.0
26.5,175.0,27.59,-98.02,3,42273305150000,5547.0
21.1,17.0,27.59,-98.02,2,42273305150000,5622.0
19.8,7.8,27.59,-98.02,2,42273305150000,5628.0
28.6,655.0,27.59,-98.02,1,42273305150000,5744.5
27.8,416.0,27.59,-98.02,1,42273305150000,5752.0
19.5,11.0,27.59,-98.02,2,42273305150000,5763.0
28.7,462.0,27.59,-98.02,1,42273305150000,5902.0
21.7,20.0,27.59,-98.02,2,42273305150000,5974.0
22.0,25.0,27.59,-98.02,2,42273305150000,5975.0
22.0,18.0,27.59,-98.02,2,42273305150000,6003.0
24.7,87.0,27.59,-98.02,3,42273305150000,6004.0
23.2,61.0,27.59,-98.02,3,42273305150000,6010.0
30.8,1050.0,27.59,-98.02,1,42273305150000,6105.0
