PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.3,18.0,28.48,-94.76,2,42706403280000,1746.0
20.3,6.2,28.48,-94.76,1,42706403280000,1747.0
24.5,12.0,28.48,-94.76,2,42706403280000,1748.0
19.6,4.0,28.48,-94.76,1,42706403280000,1750.0
27.5,51.0,28.48,-94.76,2,42706403280000,1751.0
23.0,27.0,28.48,-94.76,2,42706403280000,1752.0
22.4,16.0,28.48,-94.76,1,42706403280000,1753.0
33.7,5400.0,28.48,-94.76,3,42706403280000,1756.0
31.6,6170.0,28.48,-94.76,3,42706403280000,1757.0
34.5,4650.0,28.48,-94.76,3,42706403280000,1758.0
31.0,1920.0,28.48,-94.76,3,42706403280000,1759.0
22.7,12.0,28.48,-94.76,1,42706403280000,1760.0
20.8,3.9,28.48,-94.76,1,42706403280000,1761.0
31.5,830.0,28.48,-94.76,3,42706403280000,1762.0
35.2,2900.0,28.48,-94.76,3,42706403280000,1763.0
33.0,3160.0,28.48,-94.76,3,42706403280000,1764.0
30.4,640.0,28.48,-94.76,3,42706403280000,1766.0
28.7,275.0,28.48,-94.76,2,42706403280000,1768.0
33.5,3890.0,28.48,-94.76,3,42706403280000,1770.0
35.9,2310.0,28.48,-94.76,3,42706403280000,1772.0
35.4,4050.0,28.48,-94.76,3,42706403280000,1774.0
35.9,4800.0,28.48,-94.76,3,42706403280000,1776.0
35.3,5380.0,28.48,-94.76,3,42706403280000,1778.0
34.6,5600.0,28.48,-94.76,3,42706403280000,1780.0
18.1,1.4,28.48,-94.76,1,42706403280000,2056.0
17.8,6.0,28.48,-94.76,1,42706403280000,2058.0
25.3,57.0,28.48,-94.76,2,42706403280000,2059.0
26.6,61.1,28.48,-94.76,2,42706403280000,2060.0
32.4,3220.0,28.48,-94.76,3,42706403280000,2062.0
32.1,3670.0,28.48,-94.76,3,42706403280000,2064.0
36.9,2950.0,28.48,-94.76,3,42706403280000,2066.0
31.7,1290.0,28.48,-94.76,3,42706403280000,2068.0
30.8,870.0,28.48,-94.76,3,42706403280000,2069.0
30.7,720.0,28.48,-94.76,3,42706403280000,2070.0
33.2,3500.0,28.48,-94.76,3,42706403280000,2071.0
33.3,1850.0,28.48,-94.76,3,42706403280000,2072.0
33.9,3040.0,28.48,-94.76,3,42706403280000,2073.0
32.1,2430.0,28.48,-94.76,3,42706403280000,2075.0
33.7,3690.0,28.48,-94.76,3,42706403280000,2076.0
32.3,2530.0,28.48,-94.76,3,42706403280000,2080.0
34.6,3110.0,28.48,-94.76,3,42706403280000,2082.0
31.8,3350.0,28.48,-94.76,3,42706403280000,2084.0
35.3,3000.0,28.48,-94.76,3,42706403280000,2088.0
36.0,4270.0,28.48,-94.76,3,42706403280000,2090.0
34.6,5020.0,28.48,-94.76,3,42706403280000,2092.0
33.0,4150.0,28.48,-94.76,3,42706403280000,2094.0
