PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.5,0.2,29.34,-92.44,1,17705404980000,6849.0
18.6,0.6,29.34,-92.44,1,17705404980000,6850.0
27.5,30.0,29.34,-92.44,3,17705404980000,6861.0
24.6,23.0,29.34,-92.44,2,17705404980000,8022.0
24.3,14.0,29.34,-92.44,2,17705404980000,8028.0
19.5,22.0,29.34,-92.44,2,17705404980000,8030.0
24.0,18.0,29.34,-92.44,2,17705404980000,8036.0
22.0,9.0,29.34,-92.44,2,17705404980000,8037.0
27.6,100.0,29.34,-92.44,3,17705404980000,8038.0
24.4,21.0,29.34,-92.44,2,17705404980000,8040.0
24.1,18.0,29.34,-92.44,2,17705404980000,8042.0
19.1,0.5,29.34,-92.44,1,17705404980000,8046.0
18.6,0.6,29.34,-92.44,1,17705404980000,8048.0
25.8,8.0,29.34,-92.44,2,17705404980000,8049.0
21.7,1.5,29.34,-92.44,1,17705404980000,8050.0
21.9,2.0,29.34,-92.44,1,17705404980000,8052.0
23.9,7.0,29.34,-92.44,2,17705404980000,8054.0
21.2,1.9,29.34,-92.44,1,17705404980000,8084.0
18.7,0.3,29.34,-92.44,1,17705404980000,8088.0
23.7,13.0,29.34,-92.44,2,17705404980000,8138.0
27.3,150.0,29.34,-92.44,3,17705404980000,8143.0
27.2,125.0,29.34,-92.44,3,17705404980000,8145.9
28.2,175.0,29.34,-92.44,3,17705404980000,8147.0
20.6,3.0,29.34,-92.44,1,17705404980000,8149.0
21.5,5.9,29.34,-92.44,2,17705404980000,8150.0
21.6,6.8,29.34,-92.44,2,17705404980000,8151.0
24.8,25.0,29.34,-92.44,2,17705404980000,8153.0
25.2,35.0,29.34,-92.44,2,17705404980000,8154.0
20.9,1.7,29.34,-92.44,1,17705404980000,8155.0
22.1,4.0,29.34,-92.44,2,17705404980000,8156.0
20.5,0.7,29.34,-92.44,1,17705404980000,8158.0
17.7,0.2,29.34,-92.44,1,17705404980000,8166.0
