PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
35.3,21.0,29.36,-92.92,1,17703000930000,9901.0
29.6,13.0,29.36,-92.92,3,17703000930000,9909.0
28.8,110.0,29.36,-92.92,1,17703000930000,9915.0
34.9,515.0,29.36,-92.92,2,17703000930000,9927.0
29.7,79.0,29.36,-92.92,1,17703000930000,9949.0
29.8,17.0,29.36,-92.92,3,17703000930000,10118.0
32.0,515.0,29.36,-92.92,2,17703000930000,10142.0
30.4,16.0,29.36,-92.92,3,17703000930000,10223.0
30.3,56.0,29.36,-92.92,1,17703000930000,10225.0
30.3,13.0,29.36,-92.92,3,17703000930000,10367.0
28.6,20.0,29.36,-92.92,3,17703000930000,10396.0
30.0,18.0,29.36,-92.92,3,17703000930000,10404.0
29.2,73.0,29.36,-92.92,1,17703000930000,10427.0
39.0,103.0,29.36,-92.92,2,17703000930000,10441.0
38.5,636.0,29.36,-92.92,2,17703000930000,10454.0
