PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.7,1.3,28.18,-94.56,3,42709406830000,4706.0
21.4,1.5,28.18,-94.56,3,42709406830000,6456.0
22.9,4.2,28.18,-94.56,1,42709406830000,6460.0
19.7,1.1,28.18,-94.56,3,42709406830000,6462.0
29.7,1010.0,28.18,-94.56,2,42709406830000,6466.0
23.7,13.0,28.18,-94.56,1,42709406830000,6470.0
21.4,2.9,28.18,-94.56,3,42709406830000,6474.0
28.2,545.0,28.18,-94.56,2,42709406830000,6476.0
21.2,2.9,28.18,-94.56,3,42709406830000,6480.0
21.0,2.7,28.18,-94.56,3,42709406830000,6482.0
23.5,7.1,28.18,-94.56,1,42709406830000,6490.0
30.2,1110.0,28.18,-94.56,2,42709406830000,6492.0
30.1,990.0,28.18,-94.56,2,42709406830000,6498.0
29.3,701.0,28.18,-94.56,2,42709406830000,6500.0
30.0,1120.0,28.18,-94.56,2,42709406830000,6502.0
21.8,4.1,28.18,-94.56,3,42709406830000,6510.0
20.0,3.4,28.18,-94.56,3,42709406830000,6528.0
24.9,9.5,28.18,-94.56,1,42709406830000,6560.0
