PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.1,4.5,28.85,-89.57,2,17719405680000,12976.0
21.6,6.2,28.85,-89.57,2,17719405680000,12982.0
21.7,6.4,28.85,-89.57,2,17719405680000,12994.0
19.4,3.5,28.85,-89.57,2,17719405680000,13114.0
26.9,85.0,28.85,-89.57,1,17719405680000,13116.0
21.7,110.0,28.85,-89.57,3,17719405680000,13118.0
21.8,6.8,28.85,-89.57,2,17719405680000,13120.0
20.0,4.0,28.85,-89.57,2,17719405680000,13312.0
25.3,50.0,28.85,-89.57,1,17719405680000,13405.0
19.5,3.8,28.85,-89.57,2,17719405680000,13413.0
22.8,20.0,28.85,-89.57,3,17719405680000,13415.0
18.9,2.7,28.85,-89.57,2,17719405680000,13418.0
22.3,15.0,28.85,-89.57,3,17719405680000,13421.0
25.4,60.0,28.85,-89.57,1,17719405680000,13423.0
25.5,65.0,28.85,-89.57,1,17719405680000,13426.0
21.7,7.8,28.85,-89.57,2,17719405680000,13428.0
18.9,3.0,28.85,-89.57,2,17719405680000,13430.0
27.3,135.0,28.85,-89.57,1,17719405680000,13432.0
20.8,6.0,28.85,-89.57,2,17719405680000,13434.0
27.0,115.0,28.85,-89.57,1,17719405680000,13436.0
21.1,6.2,28.85,-89.57,2,17719405680000,13440.0
22.8,20.0,28.85,-89.57,3,17719405680000,13442.0
18.8,3.2,28.85,-89.57,2,17719405680000,13444.0
19.9,4.5,28.85,-89.57,2,17719405680000,13472.0
25.2,50.0,28.85,-89.57,1,17719405680000,13512.0
24.7,40.0,28.85,-89.57,1,17719405680000,13526.0
22.1,7.5,28.85,-89.57,2,17719405680000,13528.0
20.6,3.8,28.85,-89.57,2,17719405680000,13532.0
20.4,3.2,28.85,-89.57,2,17719405680000,13574.0
27.8,140.0,28.85,-89.57,1,17719405680000,13576.0
18.1,2.5,28.85,-89.57,2,17719405680000,13578.0
26.4,85.0,28.85,-89.57,1,17719405680000,13580.0
18.7,2.8,28.85,-89.57,2,17719405680000,13586.0
21.2,5.0,28.85,-89.57,2,17719405680000,13590.0
