PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
15.9,1.3,31.89,-89.5,1,23129203900000,11791.0
21.4,40.0,31.89,-89.5,2,23129203900000,11952.0
20.9,35.0,31.89,-89.5,2,23129203900000,11954.0
23.9,90.0,31.89,-89.5,3,23129203900000,11957.0
23.4,60.0,31.89,-89.5,3,23129203900000,11959.0
24.4,80.0,31.89,-89.5,3,23129203900000,11974.0
19.7,25.0,31.89,-89.5,2,23129203900000,11976.0
18.8,14.0,31.89,-89.5,1,23129203900000,11979.0
15.9,1.4,31.89,-89.5,1,23129203900000,11989.0
17.3,6.7,31.89,-89.5,1,23129203900000,12030.0
15.3,1.2,31.89,-89.5,1,23129203900000,12031.0
24.4,85.0,31.89,-89.5,3,23129203900000,12042.0
22.2,40.0,31.89,-89.5,2,23129203900000,12043.0
14.7,2.5,31.89,-89.5,1,23129203900000,12058.0
20.6,25.0,31.89,-89.5,2,23129203900000,12059.0
21.0,45.0,31.89,-89.5,2,23129203900000,12080.0
23.3,65.0,31.89,-89.5,3,23129203900000,12081.0
23.5,70.0,31.89,-89.5,3,23129203900000,12086.0
24.1,90.0,31.89,-89.5,3,23129203900000,12087.0
23.1,70.0,31.89,-89.5,3,23129203900000,12139.0
16.0,3.3,31.89,-89.5,1,23129203900000,12141.0
22.5,55.0,31.89,-89.5,3,23129203900000,12144.0
19.7,25.0,31.89,-89.5,2,23129203900000,12146.0
23.0,60.0,31.89,-89.5,3,23129203900000,12200.0
20.7,25.0,31.89,-89.5,2,23129203900000,12204.0
19.7,23.0,31.89,-89.5,2,23129203900000,12255.0
18.5,13.0,31.89,-89.5,1,23129203900000,12257.0
16.6,3.2,31.89,-89.5,1,23129203900000,12268.0
15.7,4.0,31.89,-89.5,1,23129203900000,12272.0
20.7,30.0,31.89,-89.5,2,23129203900000,12289.0
21.0,35.0,31.89,-89.5,2,23129203900000,12290.0
22.0,45.0,31.89,-89.5,2,23129203900000,12297.0
23.9,85.0,31.89,-89.5,3,23129203900000,12298.0
22.0,40.0,31.89,-89.5,2,23129203900000,12318.0
16.2,1.2,31.89,-89.5,1,23129203900000,12407.0
16.4,3.4,31.89,-89.5,1,23129203900000,12408.0
15.5,2.6,31.89,-89.5,1,23129203900000,12408.0
16.9,5.7,31.89,-89.5,1,23129203900000,12445.0
17.7,7.5,31.89,-89.5,1,23129203900000,12449.5
17.1,7.0,31.89,-89.5,1,23129203900000,12470.0
20.1,21.0,31.89,-89.5,2,23129203900000,12471.0
16.4,4.2,31.89,-89.5,1,23129203900000,12495.0
19.6,20.0,31.89,-89.5,2,23129203900000,12496.0
22.7,50.0,31.89,-89.5,3,23129203900000,12538.0
21.3,40.0,31.89,-89.5,2,23129203900000,12539.0
17.7,6.3,31.89,-89.5,1,23129203900000,12554.0
23.9,90.0,31.89,-89.5,3,23129203900000,12565.0
19.8,30.0,31.89,-89.5,2,23129203900000,12566.0
25.1,180.0,31.89,-89.5,3,23129203900000,12611.0
25.4,210.0,31.89,-89.5,3,23129203900000,12614.0
25.6,250.0,31.89,-89.5,3,23129203900000,12615.0
19.2,24.0,31.89,-89.5,2,23129203900000,12744.0
14.5,0.4,31.89,-89.5,1,23129203900000,12745.0
17.1,4.2,31.89,-89.5,1,23129203900000,12767.0
16.4,2.8,31.89,-89.5,1,23129203900000,12768.0
17.4,7.3,31.89,-89.5,1,23129203900000,12775.0
22.3,65.0,31.89,-89.5,3,23129203900000,12778.0
16.9,5.3,31.89,-89.5,1,23129203900000,12975.0
15.9,1.6,31.89,-89.5,1,23129203900000,13026.0
16.4,2.2,31.89,-89.5,1,23129203900000,13030.0
16.9,2.7,31.89,-89.5,1,23129203900000,13034.0
15.5,0.4,31.89,-89.5,1,23129203900000,13055.0
16.1,0.8,31.89,-89.5,1,23129203900000,13056.0
