PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.2,1.0,28.65,-89.79,1,60817403410300,12177.0
22.4,15.0,28.65,-89.79,2,60817403410300,12259.0
18.0,3.5,28.65,-89.79,1,60817403410300,12293.0
29.1,175.0,28.65,-89.79,3,60817403410300,12435.0
30.1,280.0,28.65,-89.79,3,60817403410300,12506.0
29.1,150.0,28.65,-89.79,3,60817403410300,12639.0
26.8,55.0,28.65,-89.79,2,60817403410300,12653.0
32.1,700.0,28.65,-89.79,3,60817403410300,12698.0
25.9,50.0,28.65,-89.79,2,60817403410300,12712.0
27.2,110.0,28.65,-89.79,3,60817403410300,12713.0
28.8,395.0,28.65,-89.79,3,60817403410300,12722.0
24.2,45.0,28.65,-89.79,2,60817403410300,12725.0
28.0,485.0,28.65,-89.79,3,60817403410300,12727.0
28.0,510.0,28.65,-89.79,3,60817403410300,12730.0
31.0,645.0,28.65,-89.79,3,60817403410300,12745.0
30.9,620.0,28.65,-89.79,3,60817403410300,12746.0
28.1,530.0,28.65,-89.79,3,60817403410300,12756.0
30.2,700.0,28.65,-89.79,3,60817403410300,12757.0
29.3,560.0,28.65,-89.79,3,60817403410300,12763.0
30.6,790.0,28.65,-89.79,3,60817403410300,12768.0
29.3,525.0,28.65,-89.79,3,60817403410300,12770.0
27.8,280.0,28.65,-89.79,3,60817403410300,12772.0
28.3,370.0,28.65,-89.79,3,60817403410300,12779.0
28.8,455.0,28.65,-89.79,3,60817403410300,12780.0
25.4,85.0,28.65,-89.79,2,60817403410300,12789.0
30.5,710.0,28.65,-89.79,3,60817403410300,12800.0
27.4,365.0,28.65,-89.79,3,60817403410300,12802.0
31.5,1145.0,28.65,-89.79,3,60817403410300,12805.0
29.1,850.0,28.65,-89.79,3,60817403410300,12806.0
29.5,580.0,28.65,-89.79,3,60817403410300,12820.0
30.7,620.0,28.65,-89.79,3,60817403410300,12833.0
28.2,570.0,28.65,-89.79,3,60817403410300,12845.0
30.6,635.0,28.65,-89.79,3,60817403410300,12850.0
29.5,810.0,28.65,-89.79,3,60817403410300,12857.0
29.2,685.0,28.65,-89.79,3,60817403410300,12860.0
24.1,40.0,28.65,-89.79,2,60817403410300,12883.0
23.8,45.0,28.65,-89.79,2,60817403410300,12887.0
29.1,475.0,28.65,-89.79,3,60817403410300,12890.0
25.2,70.0,28.65,-89.79,2,60817403410300,12892.0
