PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.5,4.2,28.9,-89.61,2,17719404900000,9065.0
20.4,8.5,28.9,-89.61,2,17719404900000,9072.0
23.8,9.7,28.9,-89.61,2,17719404900000,11089.0
22.8,5.7,28.9,-89.61,2,17719404900000,11092.0
29.8,95.0,28.9,-89.61,1,17719404900000,11098.0
27.4,21.0,28.9,-89.61,3,17719404900000,11107.0
21.2,7.7,28.9,-89.61,2,17719404900000,11113.0
26.2,25.0,28.9,-89.61,3,17719404900000,11375.0
21.5,6.8,28.9,-89.61,2,17719404900000,11379.0
25.0,51.0,28.9,-89.61,3,17719404900000,11384.0
28.3,340.0,28.9,-89.61,1,17719404900000,11385.0
28.4,310.0,28.9,-89.61,1,17719404900000,11386.0
25.6,63.0,28.9,-89.61,3,17719404900000,11387.0
26.6,45.0,28.9,-89.61,3,17719404900000,11391.0
28.0,220.0,28.9,-89.61,1,17719404900000,11393.0
28.0,290.0,28.9,-89.61,1,17719404900000,11395.0
23.8,14.0,28.9,-89.61,2,17719404900000,11397.0
22.5,9.6,28.9,-89.61,2,17719404900000,11402.0
27.0,36.0,28.9,-89.61,3,17719404900000,11406.0
31.0,680.0,28.9,-89.61,1,17719404900000,11407.0
26.0,55.0,28.9,-89.61,3,17719404900000,11409.0
29.8,155.0,28.9,-89.61,1,17719404900000,11410.0
30.5,310.0,28.9,-89.61,1,17719404900000,11415.0
30.0,120.0,28.9,-89.61,1,17719404900000,11416.0
23.1,7.8,28.9,-89.61,2,17719404900000,11424.0
