PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
27.8,252.0,27.47,-97.95,3,42273315690000,6711.0
23.6,58.0,27.47,-97.95,2,42273315690000,6712.0
21.7,30.0,27.47,-97.95,2,42273315690000,6713.0
24.3,59.0,27.47,-97.95,2,42273315690000,6809.0
24.3,45.0,27.47,-97.95,2,42273315690000,6810.0
21.6,32.0,27.47,-97.95,2,42273315690000,6811.0
18.8,3.3,27.47,-97.95,1,42273315690000,6857.0
25.3,97.0,27.47,-97.95,2,42273315690000,6858.0
24.5,60.0,27.47,-97.95,2,42273315690000,6862.0
27.6,236.0,27.47,-97.95,3,42273315690000,6863.0
22.1,38.0,27.47,-97.95,2,42273315690000,7110.0
23.0,49.0,27.47,-97.95,2,42273315690000,7111.0
26.8,147.0,27.47,-97.95,3,42273315690000,7112.0
27.2,183.0,27.47,-97.95,3,42273315690000,7113.0
28.0,249.0,27.47,-97.95,3,42273315690000,7114.0
23.4,46.0,27.47,-97.95,2,42273315690000,7164.0
21.2,29.0,27.47,-97.95,2,42273315690000,7165.0
20.6,24.0,27.47,-97.95,2,42273315690000,7215.0
19.3,4.0,27.47,-97.95,1,42273315690000,7215.5
23.2,46.0,27.47,-97.95,2,42273315690000,7216.0
25.6,82.0,27.47,-97.95,2,42273315690000,7216.5
27.7,202.0,27.47,-97.95,3,42273315690000,7217.0
27.5,184.0,27.47,-97.95,3,42273315690000,7217.5
22.3,41.0,27.47,-97.95,2,42273315690000,7229.0
21.4,34.0,27.47,-97.95,2,42273315690000,7230.0
23.4,47.0,27.47,-97.95,2,42273315690000,7236.5
27.7,194.0,27.47,-97.95,3,42273315690000,7237.0
28.6,286.0,27.47,-97.95,3,42273315690000,7237.5
29.6,402.0,27.47,-97.95,3,42273315690000,7238.0
29.9,384.0,27.47,-97.95,3,42273315690000,7238.5
30.3,518.0,27.47,-97.95,3,42273315690000,7239.0
