PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.7,1.3,28.58,-93.05,2,17702406060000,6228.0
31.4,105.0,28.58,-93.05,3,17702406060000,6232.0
33.1,390.0,28.58,-93.05,3,17702406060000,6234.0
35.2,420.0,28.58,-93.05,3,17702406060000,6236.0
18.7,0.8,28.58,-93.05,2,17702406060000,6242.0
34.1,185.0,28.58,-93.05,3,17702406060000,6244.0
32.6,435.0,28.58,-93.05,3,17702406060000,6248.0
19.4,1.8,28.58,-93.05,2,17702406060000,6258.0
32.2,180.0,28.58,-93.05,3,17702406060000,6262.0
29.2,135.0,28.58,-93.05,3,17702406060000,6264.0
32.5,260.0,28.58,-93.05,3,17702406060000,6271.0
17.1,1.2,28.58,-93.05,2,17702406060000,6273.0
22.8,24.0,28.58,-93.05,1,17702406060000,6280.0
29.9,180.0,28.58,-93.05,3,17702406060000,6285.0
19.4,6.2,28.58,-93.05,2,17702406060000,6288.0
28.6,105.0,28.58,-93.05,1,17702406060000,6305.0
28.9,125.0,28.58,-93.05,3,17702406060000,6309.0
19.2,2.8,28.58,-93.05,2,17702406060000,6312.0
31.3,110.0,28.58,-93.05,3,17702406060000,6589.0
32.4,175.0,28.58,-93.05,3,17702406060000,6591.0
36.3,390.0,28.58,-93.05,3,17702406060000,6605.0
29.8,275.0,28.58,-93.05,3,17702406060000,6607.0
33.0,240.0,28.58,-93.05,3,17702406060000,6610.0
17.7,0.5,28.58,-93.05,2,17702406060000,6616.0
33.0,570.0,28.58,-93.05,3,17702406060000,6632.0
30.9,695.0,28.58,-93.05,3,17702406060000,6635.0
28.1,205.0,28.58,-93.05,3,17702406060000,6638.0
27.9,710.0,28.58,-93.05,3,17702406060000,6644.0
27.0,165.0,28.58,-93.05,1,17702406060000,6648.0
25.3,130.0,28.58,-93.05,1,17702406060000,6654.0
33.1,920.0,28.58,-93.05,3,17702406060000,6680.0
30.5,690.0,28.58,-93.05,3,17702406060000,6682.0
31.1,685.0,28.58,-93.05,3,17702406060000,6685.0
31.4,300.0,28.58,-93.05,3,17702406060000,6688.0
30.9,305.0,28.58,-93.05,3,17702406060000,6691.0
31.5,315.0,28.58,-93.05,3,17702406060000,6706.0
32.7,115.0,28.58,-93.05,3,17702406060000,6711.0
29.5,145.0,28.58,-93.05,3,17702406060000,6715.0
19.3,1.7,28.58,-93.05,2,17702406060000,6718.0
29.1,410.0,28.58,-93.05,3,17702406060000,6745.0
31.7,1220.0,28.58,-93.05,3,17702406060000,6750.0
31.4,2150.0,28.58,-93.05,3,17702406060000,6753.0
29.7,240.0,28.58,-93.05,3,17702406060000,6922.0
31.8,215.0,28.58,-93.05,3,17702406060000,6969.0
19.0,3.1,28.58,-93.05,2,17702406060000,6972.0
30.8,250.0,28.58,-93.05,3,17702406060000,6975.0
31.2,210.0,28.58,-93.05,3,17702406060000,6978.0
30.7,830.0,28.58,-93.05,3,17702406060000,6982.0
28.8,625.0,28.58,-93.05,3,17702406060000,6984.0
26.8,35.0,28.58,-93.05,1,17702406060000,7478.0
30.9,155.0,28.58,-93.05,3,17702406060000,7480.0
30.8,210.0,28.58,-93.05,3,17702406060000,7483.0
30.5,560.0,28.58,-93.05,3,17702406060000,7491.0
29.9,270.0,28.58,-93.05,3,17702406060000,7497.0
30.6,315.0,28.58,-93.05,3,17702406060000,7500.0
31.3,400.0,28.58,-93.05,3,17702406060000,7508.0
29.3,440.0,28.58,-93.05,3,17702406060000,7511.0
31.5,750.0,28.58,-93.05,3,17702406060000,7514.0
30.5,810.0,28.58,-93.05,3,17702406060000,7517.0
32.4,220.0,28.58,-93.05,3,17702406060000,7520.0
32.5,105.0,28.58,-93.05,3,17702406060000,7522.0
16.3,3.6,28.58,-93.05,2,17702406060000,7539.0
30.8,730.0,28.58,-93.05,3,17702406060000,7541.0
36.8,3600.0,28.58,-93.05,1,17702406060000,7545.0
19.7,8.0,28.58,-93.05,2,17702406060000,7550.0
29.4,155.0,28.58,-93.05,3,17702406060000,7566.0
23.9,36.0,28.58,-93.05,1,17702406060000,7570.0
