PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.3,25.0,26.61,-97.54,2,42261307060000,4025.0
19.5,5.3,26.61,-97.54,1,42261307060000,4026.0
24.8,39.0,26.61,-97.54,3,42261307060000,4207.0
25.3,51.0,26.61,-97.54,3,42261307060000,4208.0
26.6,121.0,26.61,-97.54,3,42261307060000,4365.0
27.2,209.0,26.61,-97.54,3,42261307060000,4367.0
18.9,3.4,26.61,-97.54,1,42261307060000,6476.0
18.6,2.5,26.61,-97.54,1,42261307060000,6477.0
20.3,15.0,26.61,-97.54,2,42261307060000,6822.0
20.9,19.0,26.61,-97.54,2,42261307060000,6823.0
19.3,4.8,26.61,-97.54,1,42261307060000,7242.0
21.4,27.0,26.61,-97.54,2,42261307060000,7731.0
20.0,12.0,26.61,-97.54,1,42261307060000,7733.0
21.0,20.0,26.61,-97.54,2,42261307060000,7734.0
24.1,67.0,26.61,-97.54,3,42261307060000,7735.0
19.0,4.5,26.61,-97.54,1,42261307060000,7736.0
21.7,29.0,26.61,-97.54,2,42261307060000,7738.0
19.4,4.5,26.61,-97.54,1,42261307060000,7858.0
19.6,4.1,26.61,-97.54,1,42261307060000,7864.0
18.9,3.6,26.61,-97.54,1,42261307060000,7868.0
19.5,5.2,26.61,-97.54,1,42261307060000,8127.0
18.9,4.4,26.61,-97.54,1,42261307060000,8128.0
18.5,2.4,26.61,-97.54,1,42261307060000,8438.0
20.4,16.0,26.61,-97.54,2,42261307060000,8474.0
19.3,4.0,26.61,-97.54,1,42261307060000,8475.0
19.1,4.6,26.61,-97.54,1,42261307060000,8484.0
19.5,5.1,26.61,-97.54,1,42261307060000,8485.0
21.0,30.0,26.61,-97.54,2,42261307060000,8511.0
18.2,1.8,26.61,-97.54,1,42261307060000,8617.0
18.9,2.9,26.61,-97.54,1,42261307060000,8618.0
20.6,14.0,26.61,-97.54,2,42261307060000,8723.0
18.7,3.6,26.61,-97.54,1,42261307060000,8724.0
19.2,4.6,26.61,-97.54,1,42261307060000,8778.0
18.4,2.1,26.61,-97.54,1,42261307060000,8906.0
20.8,18.0,26.61,-97.54,2,42261307060000,8908.0
19.0,3.9,26.61,-97.54,1,42261307060000,8931.0
18.6,2.5,26.61,-97.54,1,42261307060000,8933.0
