PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
15.9,0.5,27.02,-96.78,2,42713400090000,6664.0
27.1,56.0,27.02,-96.78,3,42713400090000,6665.0
25.4,45.0,27.02,-96.78,3,42713400090000,6666.0
24.4,38.0,27.02,-96.78,3,42713400090000,6667.0
16.3,0.3,27.02,-96.78,2,42713400090000,6671.0
20.1,4.9,27.02,-96.78,2,42713400090000,6673.0
18.0,3.3,27.02,-96.78,2,42713400090000,6675.0
24.6,19.0,27.02,-96.78,3,42713400090000,6693.0
16.9,0.6,27.02,-96.78,2,42713400090000,6697.0
26.4,44.0,27.02,-96.78,3,42713400090000,6699.0
26.2,73.0,27.02,-96.78,3,42713400090000,6703.0
24.2,56.0,27.02,-96.78,3,42713400090000,6707.0
14.9,0.1,27.02,-96.78,2,42713400090000,6765.0
27.5,115.0,27.02,-96.78,1,42713400090000,6822.0
28.8,155.0,27.02,-96.78,1,42713400090000,6827.0
30.0,135.0,27.02,-96.78,1,42713400090000,6828.0
30.2,160.0,27.02,-96.78,1,42713400090000,6834.0
32.5,185.0,27.02,-96.78,1,42713400090000,6837.0
27.7,75.0,27.02,-96.78,3,42713400090000,6838.0
26.1,39.0,27.02,-96.78,3,42713400090000,6861.0
16.5,4.1,27.02,-96.78,2,42713400090000,6909.0
15.7,0.7,27.02,-96.78,2,42713400090000,6917.0
13.4,0.1,27.02,-96.78,2,42713400090000,6965.0
28.1,89.0,27.02,-96.78,3,42713400090000,6968.0
24.3,63.0,27.02,-96.78,3,42713400090000,6976.0
17.2,0.2,27.02,-96.78,2,42713400090000,7120.0
15.3,0.1,27.02,-96.78,2,42713400090000,7127.0
