PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.9,0.9,28.65,-92.42,2,17705407640000,10251.0
21.6,25.0,28.65,-92.42,3,17705407640000,10252.0
27.0,100.0,28.65,-92.42,3,17705407640000,10253.0
19.5,5.2,28.65,-92.42,2,17705407640000,10253.5
17.0,2.1,28.65,-92.42,2,17705407640000,10254.0
18.9,7.2,28.65,-92.42,2,17705407640000,10254.5
19.1,8.3,28.65,-92.42,2,17705407640000,10255.0
18.4,7.2,28.65,-92.42,2,17705407640000,10255.5
28.4,300.0,28.65,-92.42,3,17705407640000,10256.0
23.8,75.0,28.65,-92.42,3,17705407640000,10256.5
24.6,125.0,28.65,-92.42,3,17705407640000,10257.0
25.5,45.0,28.65,-92.42,3,17705407640000,10257.5
18.4,5.1,28.65,-92.42,2,17705407640000,10258.0
29.4,100.0,28.65,-92.42,3,17705407640000,10259.0
30.9,250.0,28.65,-92.42,1,17705407640000,10260.0
32.8,450.0,28.65,-92.42,1,17705407640000,10261.0
18.7,1.1,28.65,-92.42,2,17705407640000,10262.0
26.2,210.0,28.65,-92.42,3,17705407640000,10263.0
36.6,850.0,28.65,-92.42,1,17705407640000,10264.0
30.1,500.0,28.65,-92.42,1,17705407640000,10265.0
19.0,4.3,28.65,-92.42,2,17705407640000,10267.0
31.5,350.0,28.65,-92.42,1,17705407640000,10268.0
30.9,400.0,28.65,-92.42,1,17705407640000,10269.0
27.9,175.0,28.65,-92.42,3,17705407640000,10270.0
33.5,375.0,28.65,-92.42,1,17705407640000,10271.0
32.0,400.0,28.65,-92.42,1,17705407640000,10272.0
18.2,6.3,28.65,-92.42,2,17705407640000,10273.0
35.4,1300.0,28.65,-92.42,1,17705407640000,10275.0
35.0,1100.0,28.65,-92.42,1,17705407640000,10276.0
33.3,1050.0,28.65,-92.42,1,17705407640000,10277.0
27.3,225.0,28.65,-92.42,3,17705407640000,10278.0
31.0,300.0,28.65,-92.42,1,17705407640000,10280.0
29.9,320.0,28.65,-92.42,1,17705407640000,10281.0
34.5,1300.0,28.65,-92.42,1,17705407640000,10283.0
27.6,750.0,28.65,-92.42,3,17705407640000,10284.0
17.8,2.1,28.65,-92.42,2,17705407640000,10294.0
17.6,3.1,28.65,-92.42,2,17705407640000,10295.0
18.4,4.2,28.65,-92.42,2,17705407640000,10296.0
18.1,1.8,28.65,-92.42,2,17705407640000,10297.0
