PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
32.5,1730.0,29.27,-94.36,1,42708400180000,2238.0
20.6,4.7,29.27,-94.36,2,42708400180000,4720.0
18.5,0.3,29.27,-94.36,3,42708400180000,5544.0
24.5,46.0,29.27,-94.36,2,42708400180000,7889.0
13.7,0.1,29.27,-94.36,3,42708400180000,7950.0
20.2,17.0,29.27,-94.36,2,42708400180000,7957.0
19.7,2.6,29.27,-94.36,2,42708400180000,8004.5
31.2,3410.0,29.27,-94.36,1,42708400180000,8141.0
34.4,3200.0,29.27,-94.36,1,42708400180000,8147.0
25.1,86.0,29.27,-94.36,2,42708400180000,8209.0
30.1,525.0,29.27,-94.36,1,42708400180000,8214.0
23.5,36.0,29.27,-94.36,2,42708400180000,8291.0
