PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
33.1,2600.0,28.9,-99.9,3,42507310810000,497.0
31.4,1840.0,28.9,-99.9,3,42507310810000,625.0
32.7,1960.0,28.9,-99.9,3,42507310810000,628.0
30.9,1790.0,28.9,-99.9,3,42507310810000,822.0
31.2,2140.0,28.9,-99.9,3,42507310810000,825.0
29.7,1890.0,28.9,-99.9,3,42507310810000,946.0
28.3,860.0,28.9,-99.9,3,42507310810000,948.0
31.1,1180.0,28.9,-99.9,3,42507310810000,1021.0
30.9,1040.0,28.9,-99.9,3,42507310810000,1023.0
17.1,2.7,28.9,-99.9,2,42507310810000,1566.0
21.3,84.0,28.9,-99.9,1,42507310810000,1567.0
21.9,93.0,28.9,-99.9,1,42507310810000,1568.0
21.1,71.0,28.9,-99.9,1,42507310810000,1569.0
21.4,77.0,28.9,-99.9,1,42507310810000,1570.0
20.6,29.0,28.9,-99.9,1,42507310810000,1571.0
20.1,22.0,28.9,-99.9,1,42507310810000,1572.0
16.7,0.3,28.9,-99.9,2,42507310810000,1573.0
21.2,37.0,28.9,-99.9,1,42507310810000,1574.0
21.0,33.0,28.9,-99.9,1,42507310810000,1575.0
21.7,56.0,28.9,-99.9,1,42507310810000,1576.0
20.9,39.0,28.9,-99.9,1,42507310810000,1986.0
22.9,74.0,28.9,-99.9,1,42507310810000,1989.0
21.7,58.0,28.9,-99.9,1,42507310810000,1992.0
20.3,23.0,28.9,-99.9,1,42507310810000,1993.5
20.8,31.0,28.9,-99.9,1,42507310810000,1997.0
21.1,39.0,28.9,-99.9,1,42507310810000,1998.0
18.9,7.6,28.9,-99.9,1,42507310810000,2345.0
16.4,0.3,28.9,-99.9,2,42507310810000,2348.0
16.1,0.2,28.9,-99.9,2,42507310810000,2357.0
18.4,6.7,28.9,-99.9,1,42507310810000,2359.0
16.0,0.1,28.9,-99.9,2,42507310810000,2361.0
17.1,2.8,28.9,-99.9,2,42507310810000,2363.0
16.2,0.4,28.9,-99.9,2,42507310810000,2365.0
16.8,0.8,28.9,-99.9,2,42507310810000,2367.0
16.2,0.3,28.9,-99.9,2,42507310810000,2369.0
16.6,0.7,28.9,-99.9,2,42507310810000,2371.0
17.0,0.9,28.9,-99.9,2,42507310810000,2373.0
