PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.9,291.0,27.45,-97.54,3,42273303690000,2108.0
27.2,180.0,27.45,-97.54,3,42273303690000,3945.0
27.7,223.0,27.45,-97.54,3,42273303690000,3945.0
21.3,5.3,27.45,-97.54,2,42273303690000,3951.0
26.0,66.0,27.45,-97.54,3,42273303690000,3951.0
16.0,3.5,27.45,-97.54,1,42273303690000,3959.0
20.9,7.9,27.45,-97.54,2,42273303690000,3959.0
15.5,0.8,27.45,-97.54,1,42273303690000,3988.0
21.2,5.1,27.45,-97.54,2,42273303690000,4129.5
29.9,287.0,27.45,-97.54,3,42273303690000,4145.0
20.5,7.8,27.45,-97.54,2,42273303690000,4283.0
15.9,2.2,27.45,-97.54,1,42273303690000,4524.0
18.0,0.7,27.45,-97.54,1,42273303690000,4663.0
20.9,15.0,27.45,-97.54,2,42273303690000,4672.0
27.3,64.0,27.45,-97.54,3,42273303690000,4764.0
26.4,90.0,27.45,-97.54,3,42273303690000,5205.0
17.3,1.0,27.45,-97.54,1,42273303690000,5233.0
22.1,12.0,27.45,-97.54,3,42273303690000,5445.0
24.0,13.0,27.45,-97.54,3,42273303690000,5445.0
19.2,1.9,27.45,-97.54,2,42273303690000,5464.0
18.9,6.0,27.45,-97.54,2,42273303690000,6080.0
20.0,7.5,27.45,-97.54,2,42273303690000,6205.0
25.4,28.0,27.45,-97.54,3,42273303690000,6217.0
25.1,18.0,27.45,-97.54,3,42273303690000,6238.0
22.7,14.0,27.45,-97.54,3,42273303690000,6253.0
17.2,4.7,27.45,-97.54,2,42273303690000,6278.0
14.0,0.1,27.45,-97.54,1,42273303690000,6504.0
16.0,0.1,27.45,-97.54,1,42273303690000,6512.0
23.6,6.1,27.45,-97.54,3,42273303690000,6626.0
22.6,46.0,27.45,-97.54,3,42273303690000,6663.0
23.3,1.3,27.45,-97.54,2,42273303690000,6792.0
20.3,2.9,27.45,-97.54,2,42273303690000,6792.0
20.3,3.0,27.45,-97.54,2,42273303690000,6974.0
24.8,17.0,27.45,-97.54,3,42273303690000,7090.0
25.8,35.0,27.45,-97.54,3,42273303690000,7215.0
24.2,28.0,27.45,-97.54,3,42273303690000,7215.0
26.9,19.0,27.45,-97.54,3,42273303690000,7501.0
17.7,5.1,27.45,-97.54,2,42273303690000,7515.0
16.5,3.3,27.45,-97.54,1,42273303690000,7573.0
25.3,13.0,27.45,-97.54,3,42273303690000,7727.0
24.5,12.0,27.45,-97.54,3,42273303690000,7732.0
23.4,7.9,27.45,-97.54,3,42273303690000,7813.0
26.3,22.0,27.45,-97.54,3,42273303690000,7823.0
24.0,19.0,27.45,-97.54,3,42273303690000,7826.0
25.1,17.0,27.45,-97.54,3,42273303690000,7867.0
