PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.8,3.9,28.39,-92.13,2,17708407600100,7994.0
29.9,1400.0,28.39,-92.13,1,17708407600100,8010.0
29.6,760.0,28.39,-92.13,1,17708407600100,8028.0
18.5,6.8,28.39,-92.13,2,17708407600100,8435.0
31.0,950.0,28.39,-92.13,1,17708407600100,8455.0
32.2,1550.0,28.39,-92.13,1,17708407600100,8571.0
30.1,620.0,28.39,-92.13,3,17708407600100,8573.0
30.1,700.0,28.39,-92.13,1,17708407600100,8575.0
27.1,290.0,28.39,-92.13,3,17708407600100,8579.0
19.1,9.0,28.39,-92.13,2,17708407600100,8583.0
29.0,400.0,28.39,-92.13,3,17708407600100,8585.0
20.2,15.0,28.39,-92.13,2,17708407600100,8922.0
18.3,7.1,28.39,-92.13,2,17708407600100,8923.0
18.8,8.0,28.39,-92.13,2,17708407600100,8942.0
30.6,750.0,28.39,-92.13,1,17708407600100,8946.0
31.7,1200.0,28.39,-92.13,1,17708407600100,8948.0
28.2,450.0,28.39,-92.13,3,17708407600100,8971.0
30.6,1080.0,28.39,-92.13,1,17708407600100,8971.0
32.8,1360.0,28.39,-92.13,1,17708407600100,8972.0
32.0,1450.0,28.39,-92.13,1,17708407600100,9072.0
18.3,5.1,28.39,-92.13,2,17708407600100,9074.0
23.9,140.0,28.39,-92.13,3,17708407600100,9079.0
30.2,1280.0,28.39,-92.13,1,17708407600100,9080.0
30.7,850.0,28.39,-92.13,1,17708407600100,9083.0
27.1,300.0,28.39,-92.13,3,17708407600100,9085.0
28.5,290.0,28.39,-92.13,3,17708407600100,9087.0
28.3,450.0,28.39,-92.13,3,17708407600100,9090.0
