PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.0,265.0,29.09,-95.63,3,42039308260000,9098.0
26.1,23.0,29.09,-95.63,3,42039308260000,9140.0
27.6,24.0,29.09,-95.63,3,42039308260000,9188.0
31.7,530.0,29.09,-95.63,3,42039308260000,9860.0
27.6,150.0,29.09,-95.63,3,42039308260000,9862.0
25.5,13.0,29.09,-95.63,3,42039308260000,9868.0
29.8,185.0,29.09,-95.63,3,42039308260000,9898.0
26.3,22.0,29.09,-95.63,3,42039308260000,9903.0
19.5,1.8,29.09,-95.63,2,42039308260000,9914.0
28.2,56.0,29.09,-95.63,3,42039308260000,9924.0
17.9,0.6,29.09,-95.63,1,42039308260000,9946.0
20.2,4.4,29.09,-95.63,2,42039308260000,9948.0
20.6,2.4,29.09,-95.63,2,42039308260000,9950.0
23.6,4.5,29.09,-95.63,2,42039308260000,10242.0
12.9,0.1,29.09,-95.63,1,42039308260000,10244.0
11.5,0.1,29.09,-95.63,1,42039308260000,10338.0
23.5,3.3,29.09,-95.63,2,42039308260000,10354.0
26.4,32.0,29.09,-95.63,3,42039308260000,10444.0
28.5,100.0,29.09,-95.63,3,42039308260000,10578.0
25.5,19.0,29.09,-95.63,3,42039308260000,10602.0
27.8,40.0,29.09,-95.63,3,42039308260000,10604.0
19.4,0.5,29.09,-95.63,1,42039308260000,10740.0
25.6,14.0,29.09,-95.63,3,42039308260000,10744.0
26.0,255.0,29.09,-95.63,3,42039308260000,10760.0
23.8,5.9,29.09,-95.63,2,42039308260000,10768.0
24.6,9.8,29.09,-95.63,2,42039308260000,10780.0
22.7,2.4,29.09,-95.63,2,42039308260000,10930.0
25.3,55.0,29.09,-95.63,3,42039308260000,10942.0
20.1,6.8,29.09,-95.63,2,42039308260000,10944.0
26.2,65.0,29.09,-95.63,3,42039308260000,10958.0
26.1,71.0,29.09,-95.63,3,42039308260000,10962.0
25.3,48.0,29.09,-95.63,3,42039308260000,10964.0
19.0,0.7,29.09,-95.63,1,42039308260000,10968.0
26.0,93.0,29.09,-95.63,3,42039308260000,10970.0
27.9,58.0,29.09,-95.63,3,42039308260000,10982.0
27.6,142.0,29.09,-95.63,3,42039308260000,10984.0
26.9,22.0,29.09,-95.63,3,42039308260000,11000.0
25.8,110.0,29.09,-95.63,3,42039308260000,11002.0
22.1,4.8,29.09,-95.63,2,42039308260000,11024.0
21.0,1.9,29.09,-95.63,2,42039308260000,11026.0
22.3,2.0,29.09,-95.63,2,42039308260000,11028.0
26.5,69.0,29.09,-95.63,3,42039308260000,11030.0
19.2,0.3,29.09,-95.63,1,42039308260000,11032.0
18.3,0.1,29.09,-95.63,1,42039308260000,11128.0
27.3,29.0,29.09,-95.63,3,42039308260000,11134.0
29.9,68.0,29.09,-95.63,3,42039308260000,11138.0
