PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.1,3.9,29.29,-88.82,2,17725405000000,6413.0
22.0,6.2,29.29,-88.82,2,17725405000000,6575.0
18.5,1.4,29.29,-88.82,2,17725405000000,6939.0
18.6,1.1,29.29,-88.82,2,17725405000000,7131.0
21.2,8.8,29.29,-88.82,2,17725405000000,7137.0
21.4,4.3,29.29,-88.82,2,17725405000000,7297.0
17.7,2.1,29.29,-88.82,2,17725405000000,7303.0
19.4,2.8,29.29,-88.82,2,17725405000000,7303.0
27.0,37.0,29.29,-88.82,1,17725405000000,7305.0
26.6,48.0,29.29,-88.82,1,17725405000000,7305.0
17.8,3.0,29.29,-88.82,2,17725405000000,7392.0
16.3,0.9,29.29,-88.82,2,17725405000000,7395.0
28.6,320.0,29.29,-88.82,3,17725405000000,7940.0
30.9,530.0,29.29,-88.82,3,17725405000000,8013.0
