PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.8,3.1,28.72,-91.49,2,17709409310000,7780.0
19.3,7.7,28.72,-91.49,2,17709409310000,8046.0
29.8,500.0,28.72,-91.49,1,17709409310000,8787.0
18.2,1.9,28.72,-91.49,2,17709409310000,8812.0
18.0,1.5,28.72,-91.49,2,17709409310000,8817.0
18.3,1.7,28.72,-91.49,2,17709409310000,8825.0
25.5,60.0,28.72,-91.49,3,17709409310000,8839.0
19.3,7.9,28.72,-91.49,2,17709409310000,9076.0
18.8,5.1,28.72,-91.49,2,17709409310000,10044.0
19.9,9.3,28.72,-91.49,2,17709409310000,10047.0
17.9,0.7,28.72,-91.49,2,17709409310000,10235.0
29.2,620.0,28.72,-91.49,1,17709409310000,10238.0
28.1,450.0,28.72,-91.49,1,17709409310000,10404.0
32.8,2100.0,28.72,-91.49,1,17709409310000,10410.0
27.0,220.0,28.72,-91.49,1,17709409310000,10943.0
26.2,110.0,28.72,-91.49,3,17709409310000,10976.0
24.6,40.0,28.72,-91.49,3,17709409310000,10980.0
25.7,60.0,28.72,-91.49,3,17709409310000,11045.0
31.0,1250.0,28.72,-91.49,1,17709409310000,11064.0
29.3,570.0,28.72,-91.49,1,17709409310000,11090.0
30.3,850.0,28.72,-91.49,1,17709409310000,11616.0
18.0,1.0,28.72,-91.49,2,17709409310000,11640.0
31.4,1150.0,28.72,-91.49,1,17709409310000,11660.0
19.8,9.7,28.72,-91.49,2,17709409310000,11780.0
18.2,1.4,28.72,-91.49,2,17709409310000,11792.0
18.3,1.5,28.72,-91.49,2,17709409310000,11814.0
18.6,2.8,28.72,-91.49,2,17709409310000,11936.0
18.5,2.2,28.72,-91.49,2,17709409310000,11965.0
27.9,190.0,28.72,-91.49,1,17709409310000,11992.0
31.9,1360.0,28.72,-91.49,1,17709409310000,12057.0
18.2,1.3,28.72,-91.49,2,17709409310000,12108.0
19.8,8.5,28.72,-91.49,2,17709409310000,12726.0
32.2,880.0,28.72,-91.49,1,17709409310000,12740.0
32.8,2020.0,28.72,-91.49,1,17709409310000,12762.0
26.3,130.0,28.72,-91.49,3,17709409310000,12773.0
29.5,460.0,28.72,-91.49,1,17709409310000,12782.0
30.6,770.0,28.72,-91.49,1,17709409310000,12790.0
29.6,580.0,28.72,-91.49,1,17709409310000,12796.0
32.2,1330.0,28.72,-91.49,1,17709409310000,12876.0
30.8,800.0,28.72,-91.49,1,17709409310000,12910.0
22.9,15.0,28.72,-91.49,3,17709409310000,12948.0
17.8,0.7,28.72,-91.49,2,17709409310000,12965.0
18.9,3.3,28.72,-91.49,2,17709409310000,13226.0
27.0,160.0,28.72,-91.49,3,17709409310000,13236.0
26.8,130.0,28.72,-91.49,3,17709409310000,13244.0
25.6,80.0,28.72,-91.49,3,17709409310000,13250.0
18.1,1.1,28.72,-91.49,2,17709409310000,13434.0
27.0,150.0,28.72,-91.49,3,17709409310000,13440.0
25.5,60.0,28.72,-91.49,3,17709409310000,13448.0
28.2,240.0,28.72,-91.49,1,17709409310000,13452.0
31.9,920.0,28.72,-91.49,1,17709409310000,13454.0
30.2,420.0,28.72,-91.49,1,17709409310000,13462.0
30.4,440.0,28.72,-91.49,1,17709409310000,13470.0
18.2,2.9,28.72,-91.49,2,17709409310000,13577.0
30.6,520.0,28.72,-91.49,1,17709409310000,13590.0
31.1,1100.0,28.72,-91.49,1,17709409310000,13596.0
19.6,8.3,28.72,-91.49,2,17709409310000,13612.0
29.2,540.0,28.72,-91.49,1,17709409310000,13660.0
29.9,780.0,28.72,-91.49,1,17709409310000,13672.0
28.5,330.0,28.72,-91.49,1,17709409310000,13684.0
24.9,40.0,28.72,-91.49,3,17709409310000,13736.0
23.0,17.0,28.72,-91.49,3,17709409310000,13744.0
18.4,2.2,28.72,-91.49,2,17709409310000,13750.0
29.9,450.0,28.72,-91.49,1,17709409310000,13760.0
29.4,410.0,28.72,-91.49,1,17709409310000,13772.0
18.6,3.1,28.72,-91.49,2,17709409310000,13817.0
28.9,450.0,28.72,-91.49,1,17709409310000,13840.0
30.2,530.0,28.72,-91.49,1,17709409310000,13854.0
29.3,410.0,28.72,-91.49,1,17709409310000,13864.0
27.6,190.0,28.72,-91.49,1,17709409310000,13870.0
29.4,440.0,28.72,-91.49,1,17709409310000,14605.0
28.2,300.0,28.72,-91.49,1,17709409310000,14650.0
22.7,16.0,28.72,-91.49,3,17709409310000,14663.0
18.3,1.2,28.72,-91.49,2,17709409310000,14667.0
22.0,13.0,28.72,-91.49,3,17709409310000,14684.0
29.0,330.0,28.72,-91.49,1,17709409310000,14950.0
27.5,200.0,28.72,-91.49,1,17709409310000,14970.0
24.0,50.0,28.72,-91.49,3,17709409310000,14978.0
24.3,70.0,28.72,-91.49,3,17709409310000,15017.0
18.8,4.9,28.72,-91.49,2,17709409310000,15034.0
28.8,250.0,28.72,-91.49,1,17709409310000,15138.0
27.7,190.0,28.72,-91.49,1,17709409310000,15150.0
26.6,90.0,28.72,-91.49,3,17709409310000,15160.0
30.3,950.0,28.72,-91.49,1,17709409310000,15179.0
19.8,6.2,28.72,-91.49,2,17709409310000,15208.0
28.2,270.0,28.72,-91.49,1,17709409310000,15224.0
32.2,1200.0,28.72,-91.49,1,17709409310000,15246.0
26.7,75.0,28.72,-91.49,3,17709409310000,15252.0
18.7,5.2,28.72,-91.49,2,17709409310000,15290.0
