PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.7,110.0,29.15,-89.68,2,17719404940000,4481.0
24.6,38.0,29.15,-89.68,2,17719404940000,7300.0
25.2,46.0,29.15,-89.68,2,17719404940000,7447.0
26.4,94.0,29.15,-89.68,2,17719404940000,8379.0
31.1,1650.0,29.15,-89.68,3,17719404940000,8946.0
30.8,1600.0,29.15,-89.68,3,17719404940000,8947.0
29.3,720.0,29.15,-89.68,3,17719404940000,9629.0
23.3,14.0,29.15,-89.68,2,17719404940000,9652.0
20.9,1.4,29.15,-89.68,1,17719404940000,10113.0
24.4,18.0,29.15,-89.68,2,17719404940000,10122.0
22.3,3.1,29.15,-89.68,1,17719404940000,10123.0
24.7,26.0,29.15,-89.68,2,17719404940000,10159.0
20.3,1.1,29.15,-89.68,1,17719404940000,10160.0
26.6,70.0,29.15,-89.68,2,17719404940000,10164.0
27.8,80.0,29.15,-89.68,2,17719404940000,10452.0
22.3,3.1,29.15,-89.68,1,17719404940000,10454.0
24.6,38.0,29.15,-89.68,2,17719404940000,10456.0
22.1,2.9,29.15,-89.68,1,17719404940000,10470.0
21.9,1.4,29.15,-89.68,1,17719404940000,10471.0
20.4,1.2,29.15,-89.68,1,17719404940000,10495.0
21.9,2.8,29.15,-89.68,1,17719404940000,10496.0
20.7,1.4,29.15,-89.68,1,17719404940000,10497.0
