PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.9,288.0,27.83,-98.38,3,42131325100000,1782.0
25.1,127.0,27.83,-98.38,3,42131325100000,1784.0
21.0,28.0,27.83,-98.38,1,42131325100000,1786.0
28.4,579.0,27.83,-98.38,3,42131325100000,1788.0
23.7,44.0,27.83,-98.38,1,42131325100000,1790.0
27.5,585.0,27.83,-98.38,3,42131325100000,1792.0
19.3,7.6,27.83,-98.38,2,42131325100000,1854.0
19.6,3.9,27.83,-98.38,2,42131325100000,1856.0
23.7,49.0,27.83,-98.38,1,42131325100000,1858.0
23.7,68.0,27.83,-98.38,1,42131325100000,1860.0
23.1,52.0,27.83,-98.38,1,42131325100000,1862.0
22.8,31.0,27.83,-98.38,1,42131325100000,1864.0
23.8,45.0,27.83,-98.38,1,42131325100000,3166.0
23.4,37.0,27.83,-98.38,1,42131325100000,3167.0
24.5,56.0,27.83,-98.38,1,42131325100000,3168.0
25.5,69.0,27.83,-98.38,1,42131325100000,3168.5
27.2,186.0,27.83,-98.38,3,42131325100000,3169.0
23.1,39.0,27.83,-98.38,1,42131325100000,3170.0
22.0,32.0,27.83,-98.38,1,42131325100000,3171.0
23.4,48.0,27.83,-98.38,1,42131325100000,3172.0
27.6,286.0,27.83,-98.38,3,42131325100000,3173.0
27.1,210.0,27.83,-98.38,3,42131325100000,3174.0
25.3,66.0,27.83,-98.38,1,42131325100000,3174.5
24.0,38.0,27.83,-98.38,1,42131325100000,3175.0
23.9,45.0,27.83,-98.38,1,42131325100000,3176.0
24.6,58.0,27.83,-98.38,1,42131325100000,3182.0
23.2,46.0,27.83,-98.38,1,42131325100000,3192.0
25.4,77.0,27.83,-98.38,1,42131325100000,3194.0
19.7,5.9,27.83,-98.38,2,42131325100000,3498.0
19.4,8.7,27.83,-98.38,2,42131325100000,3500.0
25.5,71.0,27.83,-98.38,1,42131325100000,3579.0
23.4,29.0,27.83,-98.38,1,42131325100000,3579.5
26.5,89.0,27.83,-98.38,1,42131325100000,3580.0
26.4,97.0,27.83,-98.38,1,42131325100000,3581.0
27.7,152.0,27.83,-98.38,1,42131325100000,3581.5
25.1,84.0,27.83,-98.38,1,42131325100000,3582.0
19.9,8.2,27.83,-98.38,2,42131325100000,3584.0
19.2,5.3,27.83,-98.38,2,42131325100000,3586.0
19.7,7.4,27.83,-98.38,2,42131325100000,3587.0
31.2,1405.0,27.83,-98.38,3,42131325100000,3602.0
31.9,1265.0,27.83,-98.38,3,42131325100000,3604.0
