PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.1,862.0,28.66,-89.16,2,60817402740000,7842.0
29.8,1118.0,28.66,-89.16,2,60817402740000,7849.0
23.3,5.7,28.66,-89.16,1,60817402740000,7859.0
26.5,664.0,28.66,-89.16,2,60817402740000,7860.0
28.9,615.0,28.66,-89.16,2,60817402740000,7883.0
28.3,603.0,28.66,-89.16,2,60817402740000,8005.0
30.1,459.0,28.66,-89.16,2,60817402740000,8183.0
28.9,400.0,28.66,-89.16,2,60817402740000,8789.0
28.5,154.0,28.66,-89.16,3,60817402740000,8793.0
24.9,97.0,28.66,-89.16,3,60817402740000,8809.0
21.7,3.3,28.66,-89.16,1,60817402740000,8824.0
30.4,276.0,28.66,-89.16,3,60817402740000,8826.0
21.6,22.0,28.66,-89.16,3,60817402740000,8844.9
22.3,171.9,28.66,-89.16,2,60817402740000,8905.0
28.3,601.0,28.66,-89.16,2,60817402740000,8907.0
26.5,95.0,28.66,-89.16,3,60817402740000,8917.0
25.9,348.0,28.66,-89.16,2,60817402740000,8919.0
29.2,504.0,28.66,-89.16,2,60817402740000,8932.0
17.2,8.8,28.66,-89.16,1,60817402740000,8939.0
23.8,36.0,28.66,-89.16,3,60817402740000,8950.0
24.9,44.0,28.66,-89.16,3,60817402740000,8961.0
32.7,1331.0,28.66,-89.16,2,60817402740000,8974.0
31.1,1015.0,28.66,-89.16,2,60817402740000,9002.0
30.0,945.0,28.66,-89.16,2,60817402740000,9003.0
27.7,524.0,28.66,-89.16,2,60817402740000,9019.0
20.3,6.5,28.66,-89.16,1,60817402740000,9067.0
26.2,435.0,28.66,-89.16,2,60817402740000,9083.0
20.3,9.1,28.66,-89.16,1,60817402740000,9096.0
29.8,882.0,28.66,-89.16,2,60817402740000,9106.0
24.4,74.0,28.66,-89.16,3,60817402740000,9108.0
22.0,51.0,28.66,-89.16,3,60817402740000,9118.0
18.2,4.8,28.66,-89.16,1,60817402740000,9120.0
22.2,26.0,28.66,-89.16,3,60817402740000,9127.0
23.0,32.0,28.66,-89.16,3,60817402740000,9138.0
26.3,540.0,28.66,-89.16,2,60817402740000,9767.0
25.0,476.0,28.66,-89.16,2,60817402740000,9768.0
22.7,31.0,28.66,-89.16,3,60817402740000,9769.0
28.0,650.0,28.66,-89.16,2,60817402740000,9783.0
20.3,8.9,28.66,-89.16,1,60817402740000,9785.0
18.7,5.3,28.66,-89.16,1,60817402740000,9797.0
20.0,7.6,28.66,-89.16,1,60817402740000,9805.0
19.8,4.6,28.66,-89.16,1,60817402740000,9823.0
26.3,124.0,28.66,-89.16,3,60817402740000,9846.0
24.0,49.0,28.66,-89.16,3,60817402740000,9903.0
27.8,554.0,28.66,-89.16,2,60817402740000,9906.0
20.5,7.9,28.66,-89.16,1,60817402740000,9923.0
18.8,4.3,28.66,-89.16,1,60817402740000,10021.0
