PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.1,5.5,28.91,-89.55,1,17719404710000,5811.0
22.6,5.8,28.91,-89.55,1,17719404710000,6312.0
22.8,6.2,28.91,-89.55,1,17719404710000,6472.0
24.2,7.0,28.91,-89.55,1,17719404710000,6473.0
25.6,8.1,28.91,-89.55,1,17719404710000,6474.0
26.0,7.6,28.91,-89.55,1,17719404710000,6475.0
26.3,7.8,28.91,-89.55,1,17719404710000,6476.0
25.8,6.7,28.91,-89.55,1,17719404710000,6477.0
27.6,30.0,28.91,-89.55,2,17719404710000,6478.0
31.1,200.0,28.91,-89.55,2,17719404710000,6481.0
30.6,140.0,28.91,-89.55,2,17719404710000,6483.0
30.4,120.0,28.91,-89.55,2,17719404710000,6484.0
32.1,900.0,28.91,-89.55,3,17719404710000,6485.0
30.0,45.0,28.91,-89.55,2,17719404710000,6486.0
30.2,145.0,28.91,-89.55,2,17719404710000,6487.0
32.7,1100.0,28.91,-89.55,3,17719404710000,6490.0
31.6,950.0,28.91,-89.55,3,17719404710000,6491.0
25.8,8.4,28.91,-89.55,1,17719404710000,6492.0
26.7,40.0,28.91,-89.55,2,17719404710000,6494.0
26.3,48.0,28.91,-89.55,2,17719404710000,6495.0
27.0,62.0,28.91,-89.55,2,17719404710000,6496.0
25.2,7.7,28.91,-89.55,1,17719404710000,6497.0
25.4,7.4,28.91,-89.55,1,17719404710000,6498.0
26.0,8.9,28.91,-89.55,1,17719404710000,6499.0
31.2,23.0,28.91,-89.55,2,17719404710000,6500.0
26.6,9.0,28.91,-89.55,1,17719404710000,6501.0
25.3,7.9,28.91,-89.55,1,17719404710000,6502.0
27.1,63.0,28.91,-89.55,2,17719404710000,6503.0
27.5,80.0,28.91,-89.55,2,17719404710000,6504.0
22.0,4.8,28.91,-89.55,1,17719404710000,6662.0
34.2,2800.0,28.91,-89.55,3,17719404710000,6664.0
22.2,4.5,28.91,-89.55,1,17719404710000,8342.0
26.2,85.0,28.91,-89.55,2,17719404710000,8344.0
31.0,1700.0,28.91,-89.55,3,17719404710000,8346.0
30.7,1400.0,28.91,-89.55,3,17719404710000,8348.0
