PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.7,6.8,27.89,-96.73,2,42703401710000,4450.0
20.2,1.4,27.89,-96.73,2,42703401710000,4613.0
23.1,14.0,27.89,-96.73,2,42703401710000,4913.0
22.0,8.8,27.89,-96.73,2,42703401710000,5117.0
26.7,110.0,27.89,-96.73,1,42703401710000,5208.0
26.2,88.0,27.89,-96.73,1,42703401710000,5376.0
20.1,5.8,27.89,-96.73,2,42703401710000,5780.0
23.1,2.3,27.89,-96.73,2,42703401710000,5878.0
23.5,3.1,27.89,-96.73,2,42703401710000,5884.0
14.1,1.0,27.89,-96.73,2,42703401710000,5886.0
23.0,9.0,27.89,-96.73,2,42703401710000,5888.0
26.3,85.0,27.89,-96.73,1,42703401710000,5892.0
23.4,12.0,27.89,-96.73,2,42703401710000,5894.0
29.0,100.0,27.89,-96.73,1,42703401710000,5898.0
24.5,26.0,27.89,-96.73,2,42703401710000,5900.0
28.0,76.0,27.89,-96.73,1,42703401710000,5904.0
25.0,70.0,27.89,-96.73,1,42703401710000,5906.0
27.0,115.0,27.89,-96.73,1,42703401710000,5910.0
27.1,240.0,27.89,-96.73,3,42703401710000,5912.0
27.7,360.0,27.89,-96.73,3,42703401710000,5914.0
28.6,330.0,27.89,-96.73,3,42703401710000,5916.0
30.4,240.0,27.89,-96.73,3,42703401710000,5918.0
29.3,420.0,27.89,-96.73,3,42703401710000,5924.0
20.3,5.2,27.89,-96.73,2,42703401710000,5982.0
30.3,660.0,27.89,-96.73,3,42703401710000,5984.0
29.8,600.0,27.89,-96.73,3,42703401710000,5986.0
