PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.3,3.3,28.92,-92.62,2,17705408000000,9143.0
18.9,3.5,28.92,-92.62,2,17705408000000,9144.0
19.0,5.5,28.92,-92.62,2,17705408000000,9146.0
17.2,1.8,28.92,-92.62,2,17705408000000,9150.0
23.8,40.0,28.92,-92.62,3,17705408000000,9152.0
21.4,18.0,28.92,-92.62,3,17705408000000,9153.0
17.5,2.0,28.92,-92.62,2,17705408000000,9155.0
25.5,55.0,28.92,-92.62,1,17705408000000,9163.0
25.1,52.0,28.92,-92.62,1,17705408000000,9165.0
26.3,85.0,28.92,-92.62,1,17705408000000,9166.0
23.0,30.0,28.92,-92.62,3,17705408000000,9168.0
21.3,16.0,28.92,-92.62,3,17705408000000,9174.0
26.9,91.0,28.92,-92.62,1,17705408000000,9175.0
21.8,21.0,28.92,-92.62,3,17705408000000,9176.0
17.4,1.6,28.92,-92.62,2,17705408000000,9181.0
18.8,4.2,28.92,-92.62,2,17705408000000,9182.0
26.7,105.0,28.92,-92.62,1,17705408000000,9187.0
22.0,34.0,28.92,-92.62,3,17705408000000,9189.0
24.4,46.0,28.92,-92.62,3,17705408000000,9191.0
15.8,0.4,28.92,-92.62,2,17705408000000,9211.0
18.0,5.2,28.92,-92.62,2,17705408000000,9213.0
17.2,2.6,28.92,-92.62,2,17705408000000,9216.0
17.9,3.0,28.92,-92.62,2,17705408000000,9218.0
23.7,44.0,28.92,-92.62,3,17705408000000,9219.0
16.8,0.7,28.92,-92.62,2,17705408000000,9221.0
18.4,6.6,28.92,-92.62,2,17705408000000,9224.0
17.0,2.1,28.92,-92.62,2,17705408000000,9231.0
17.3,2.8,28.92,-92.62,2,17705408000000,9311.0
22.8,23.0,28.92,-92.62,3,17705408000000,9313.0
22.7,21.0,28.92,-92.62,3,17705408000000,9316.0
17.7,2.7,28.92,-92.62,2,17705408000000,9318.0
18.2,4.1,28.92,-92.62,2,17705408000000,9319.0
17.8,2.9,28.92,-92.62,2,17705408000000,9341.0
17.6,2.3,28.92,-92.62,2,17705408000000,9406.0
17.3,2.1,28.92,-92.62,2,17705408000000,9407.0
16.8,0.6,28.92,-92.62,2,17705408000000,9408.0
24.9,48.0,28.92,-92.62,1,17705408000000,9411.0
18.8,7.2,28.92,-92.62,2,17705408000000,9412.0
19.2,8.3,28.92,-92.62,2,17705408000000,9414.0
18.9,7.6,28.92,-92.62,2,17705408000000,9416.0
18.3,5.8,28.92,-92.62,2,17705408000000,9417.0
18.7,7.4,28.92,-92.62,2,17705408000000,9421.0
16.8,0.3,28.92,-92.62,2,17705408000000,9431.0
23.4,41.0,28.92,-92.62,3,17705408000000,9448.0
22.9,31.0,28.92,-92.62,3,17705408000000,9449.0
25.5,50.0,28.92,-92.62,1,17705408000000,9450.0
21.5,25.0,28.92,-92.62,3,17705408000000,9451.0
23.3,38.0,28.92,-92.62,3,17705408000000,9452.0
24.6,49.0,28.92,-92.62,3,17705408000000,9453.0
23.1,33.0,28.92,-92.62,3,17705408000000,9454.0
21.0,15.0,28.92,-92.62,3,17705408000000,9455.0
22.0,27.0,28.92,-92.62,3,17705408000000,9456.0
22.6,30.0,28.92,-92.62,3,17705408000000,9463.0
17.7,2.6,28.92,-92.62,2,17705408000000,9464.0
18.5,6.4,28.92,-92.62,2,17705408000000,9470.0
23.6,43.0,28.92,-92.62,3,17705408000000,9474.0
17.3,1.8,28.92,-92.62,2,17705408000000,9478.0
16.7,0.4,28.92,-92.62,2,17705408000000,9479.0
26.6,72.0,28.92,-92.62,1,17705408000000,9486.0
16.7,0.9,28.92,-92.62,2,17705408000000,9488.0
21.1,19.0,28.92,-92.62,3,17705408000000,9489.0
16.9,1.0,28.92,-92.62,2,17705408000000,9503.0
23.2,40.0,28.92,-92.62,3,17705408000000,9504.0
17.8,2.0,28.92,-92.62,2,17705408000000,9509.0
