PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.2,9.9,27.94,-97.51,1,42409306720000,1337.0
21.6,19.0,27.94,-97.51,2,42409306720000,1388.0
25.6,68.0,27.94,-97.51,2,42409306720000,1402.0
23.1,29.0,27.94,-97.51,2,42409306720000,1404.0
28.8,295.0,27.94,-97.51,3,42409306720000,1406.0
28.1,253.0,27.94,-97.51,3,42409306720000,1408.0
22.8,39.0,27.94,-97.51,2,42409306720000,4304.0
19.7,3.9,27.94,-97.51,1,42409306720000,6862.0
19.5,8.1,27.94,-97.51,1,42409306720000,6957.0
22.8,31.0,27.94,-97.51,2,42409306720000,7354.0
19.2,5.9,27.94,-97.51,1,42409306720000,7503.0
19.3,9.1,27.94,-97.51,1,42409306720000,7547.0
19.5,7.2,27.94,-97.51,1,42409306720000,7855.0
18.9,2.0,27.94,-97.51,1,42409306720000,7880.0
22.6,25.0,27.94,-97.51,2,42409306720000,8121.0
24.9,57.0,27.94,-97.51,2,42409306720000,8125.0
27.8,110.0,27.94,-97.51,3,42409306720000,8130.0
28.1,213.0,27.94,-97.51,3,42409306720000,8133.0
25.0,73.0,27.94,-97.51,2,42409306720000,8137.0
28.5,197.0,27.94,-97.51,3,42409306720000,8140.0
