PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.4,2.9,29.5,-92.48,1,17705408040000,12989.0
17.1,5.2,29.5,-92.48,1,17705408040000,12990.0
17.7,7.7,29.5,-92.48,1,17705408040000,12991.0
28.4,89.4,29.5,-92.48,3,17705408040000,12994.0
28.9,161.0,29.5,-92.48,3,17705408040000,12995.0
29.3,210.0,29.5,-92.48,3,17705408040000,12996.0
28.3,177.0,29.5,-92.48,3,17705408040000,12997.0
25.2,37.4,29.5,-92.48,3,17705408040000,12998.0
27.9,89.3,29.5,-92.48,3,17705408040000,12999.0
29.4,200.0,29.5,-92.48,3,17705408040000,13001.0
28.3,155.0,29.5,-92.48,3,17705408040000,13004.0
29.4,90.3,29.5,-92.48,3,17705408040000,13005.0
27.9,77.2,29.5,-92.48,3,17705408040000,13006.0
19.0,12.2,29.5,-92.48,2,17705408040000,13007.0
20.6,10.3,29.5,-92.48,2,17705408040000,13008.0
24.0,19.6,29.5,-92.48,2,17705408040000,13009.0
22.9,16.4,29.5,-92.48,2,17705408040000,13011.0
20.3,5.0,29.5,-92.48,1,17705408040000,13017.0
21.8,17.6,29.5,-92.48,2,17705408040000,13021.0
18.9,6.0,29.5,-92.48,1,17705408040000,13433.0
17.2,3.3,29.5,-92.48,1,17705408040000,13435.0
18.9,7.2,29.5,-92.48,1,17705408040000,13455.0
22.2,13.2,29.5,-92.48,2,17705408040000,13667.0
25.6,41.7,29.5,-92.48,3,17705408040000,13691.0
24.5,28.2,29.5,-92.48,2,17705408040000,13693.0
24.4,32.5,29.5,-92.48,2,17705408040000,13960.0
27.7,210.0,29.5,-92.48,3,17705408040000,13963.0
18.6,5.5,29.5,-92.48,1,17705408040000,13964.0
21.9,28.8,29.5,-92.48,2,17705408040000,13965.0
24.1,35.2,29.5,-92.48,2,17705408040000,13966.0
22.9,21.6,29.5,-92.48,2,17705408040000,13967.0
26.3,88.4,29.5,-92.48,3,17705408040000,13968.0
28.1,160.0,29.5,-92.48,3,17705408040000,13969.0
28.9,175.0,29.5,-92.48,3,17705408040000,13970.0
29.1,144.0,29.5,-92.48,3,17705408040000,13971.0
29.0,210.0,29.5,-92.48,3,17705408040000,13973.0
22.3,18.4,29.5,-92.48,2,17705408040000,13975.0
27.3,30.5,29.5,-92.48,3,17705408040000,13976.0
23.2,13.0,29.5,-92.48,2,17705408040000,13977.0
24.4,20.6,29.5,-92.48,2,17705408040000,13978.0
26.9,39.8,29.5,-92.48,3,17705408040000,13979.0
25.6,33.2,29.5,-92.48,3,17705408040000,13980.0
27.7,54.1,29.5,-92.48,3,17705408040000,13984.0
26.2,34.9,29.5,-92.48,3,17705408040000,13987.0
24.4,20.6,29.5,-92.48,2,17705408040000,13988.0
23.2,18.5,29.5,-92.48,2,17705408040000,13989.0
24.1,21.2,29.5,-92.48,2,17705408040000,13990.0
20.9,14.4,29.5,-92.48,2,17705408040000,13991.0
24.3,28.1,29.5,-92.48,2,17705408040000,13992.0
22.2,17.2,29.5,-92.48,2,17705408040000,13993.0
23.7,20.9,29.5,-92.48,2,17705408040000,13994.0
24.6,24.7,29.5,-92.48,2,17705408040000,13995.0
21.9,15.2,29.5,-92.48,2,17705408040000,13997.0
5.5,14.8,29.5,-92.48,1,17705408040000,13999.0
18.9,6.2,29.5,-92.48,1,17705408040000,14003.0
19.6,4.9,29.5,-92.48,1,17705408040000,14005.0
23.9,18.4,29.5,-92.48,2,17705408040000,14071.0
22.6,13.2,29.5,-92.48,2,17705408040000,14075.0
18.6,16.4,29.5,-92.48,2,17705408040000,14083.0
27.2,110.0,29.5,-92.48,3,17705408040000,14097.0
21.9,28.3,29.5,-92.48,2,17705408040000,14549.0
19.2,7.2,29.5,-92.48,1,17705408040000,14551.0
20.1,12.4,29.5,-92.48,2,17705408040000,14553.0
19.5,3.9,29.5,-92.48,1,17705408040000,14555.0
22.1,18.1,29.5,-92.48,2,17705408040000,14587.0
18.8,4.7,29.5,-92.48,1,17705408040000,14589.0
21.8,14.6,29.5,-92.48,2,17705408040000,14595.0
27.2,62.8,29.5,-92.48,3,17705408040000,14619.0
28.3,116.0,29.5,-92.48,3,17705408040000,14621.0
