PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
14.9,3.1,33.24,-93.5,2,3073103960000,6107.0
16.8,0.6,33.24,-93.5,1,3073103960000,6875.0
22.4,58.0,33.24,-93.5,3,3073103960000,6876.0
21.9,41.0,33.24,-93.5,3,3073103960000,6877.0
22.0,39.0,33.24,-93.5,3,3073103960000,6878.0
19.2,38.0,33.24,-93.5,3,3073103960000,7864.0
18.2,9.4,33.24,-93.5,2,3073103960000,7865.0
18.8,10.7,33.24,-93.5,3,3073103960000,7866.0
18.1,17.0,33.24,-93.5,3,3073103960000,7937.0
17.9,23.0,33.24,-93.5,3,3073103960000,7939.0
18.1,24.0,33.24,-93.5,3,3073103960000,7942.0
16.4,0.6,33.24,-93.5,1,3073103960000,8009.0
20.6,32.0,33.24,-93.5,3,3073103960000,8010.0
20.2,29.0,33.24,-93.5,3,3073103960000,8011.0
18.5,6.2,33.24,-93.5,2,3073103960000,8012.0
17.9,11.4,33.24,-93.5,2,3073103960000,8013.0
18.4,33.0,33.24,-93.5,3,3073103960000,8028.0
19.0,39.0,33.24,-93.5,3,3073103960000,8029.0
17.3,19.0,33.24,-93.5,2,3073103960000,8030.0
22.4,62.0,33.24,-93.5,3,3073103960000,8031.0
18.4,26.0,33.24,-93.5,3,3073103960000,8032.0
16.7,0.6,33.24,-93.5,1,3073103960000,8071.0
20.7,24.0,33.24,-93.5,3,3073103960000,8078.0
21.0,30.0,33.24,-93.5,3,3073103960000,8079.0
20.1,16.0,33.24,-93.5,3,3073103960000,8080.0
18.9,17.0,33.24,-93.5,3,3073103960000,8081.0
18.4,22.0,33.24,-93.5,3,3073103960000,8082.0
17.0,9.7,33.24,-93.5,2,3073103960000,8083.0
18.6,38.0,33.24,-93.5,3,3073103960000,8084.0
15.2,3.8,33.24,-93.5,2,3073103960000,8105.0
16.6,5.7,33.24,-93.5,2,3073103960000,8106.5
16.8,12.0,33.24,-93.5,2,3073103960000,8107.0
15.7,0.6,33.24,-93.5,1,3073103960000,8123.0
16.7,14.0,33.24,-93.5,2,3073103960000,8127.0
15.2,6.5,33.24,-93.5,2,3073103960000,8137.0
18.2,27.0,33.24,-93.5,3,3073103960000,8138.0
14.2,0.9,33.24,-93.5,1,3073103960000,8154.0
