PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.1,8.9,28.83,-96.18,1,42321313970000,7448.0
19.7,6.1,28.83,-96.18,1,42321313970000,7465.0
21.1,16.0,28.83,-96.18,3,42321313970000,7731.0
21.3,12.0,28.83,-96.18,3,42321313970000,7732.0
23.9,45.0,28.83,-96.18,3,42321313970000,8298.0
19.3,4.7,28.83,-96.18,1,42321313970000,8298.5
20.3,8.2,28.83,-96.18,1,42321313970000,8300.0
21.9,27.0,28.83,-96.18,3,42321313970000,8359.0
22.7,26.0,28.83,-96.18,3,42321313970000,8460.0
23.5,39.0,28.83,-96.18,3,42321313970000,8461.0
24.1,50.0,28.83,-96.18,3,42321313970000,8462.0
19.0,1.0,28.83,-96.18,1,42321313970000,8463.0
25.1,84.0,28.83,-96.18,2,42321313970000,8582.0
22.8,36.0,28.83,-96.18,3,42321313970000,8583.0
19.1,2.7,28.83,-96.18,1,42321313970000,8584.0
27.5,188.0,28.83,-96.18,2,42321313970000,8730.0
26.0,129.0,28.83,-96.18,2,42321313970000,8731.0
22.3,36.0,28.83,-96.18,3,42321313970000,8732.0
23.4,45.0,28.83,-96.18,3,42321313970000,8738.0
22.0,28.0,28.83,-96.18,3,42321313970000,8742.0
28.5,411.0,28.83,-96.18,2,42321313970000,8743.0
29.3,493.0,28.83,-96.18,2,42321313970000,8744.0
19.2,4.1,28.83,-96.18,1,42321313970000,8745.0
18.9,1.6,28.83,-96.18,1,42321313970000,8746.0
19.1,1.3,28.83,-96.18,1,42321313970000,8750.0
19.7,6.7,28.83,-96.18,1,42321313970000,8754.0
19.9,7.4,28.83,-96.18,1,42321313970000,8755.0
20.1,8.3,28.83,-96.18,1,42321313970000,8756.0
21.8,27.0,28.83,-96.18,3,42321313970000,8762.0
19.5,5.4,28.83,-96.18,1,42321313970000,8763.0
19.7,7.0,28.83,-96.18,1,42321313970000,8764.0
19.2,4.9,28.83,-96.18,1,42321313970000,8898.0
19.3,2.6,28.83,-96.18,1,42321313970000,8903.0
26.1,117.0,28.83,-96.18,2,42321313970000,8904.0
19.8,6.6,28.83,-96.18,1,42321313970000,8938.0
23.0,38.0,28.83,-96.18,3,42321313970000,8939.0
26.7,157.0,28.83,-96.18,2,42321313970000,8940.0
27.6,204.0,28.83,-96.18,2,42321313970000,8941.0
28.1,460.0,28.83,-96.18,2,42321313970000,8942.0
