PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.5,122.0,26.51,-98.12,3,42215311130000,5365.0
20.7,61.0,26.51,-98.12,2,42215311130000,5367.0
24.2,183.0,26.51,-98.12,3,42215311130000,5854.0
23.6,115.0,26.51,-98.12,3,42215311130000,6505.0
22.8,81.0,26.51,-98.12,3,42215311130000,6507.0
21.6,51.0,26.51,-98.12,3,42215311130000,6742.0
24.2,173.0,26.51,-98.12,3,42215311130000,6744.0
18.0,28.0,26.51,-98.12,2,42215311130000,7371.0
22.7,69.0,26.51,-98.12,3,42215311130000,7632.0
23.1,77.0,26.51,-98.12,3,42215311130000,7634.0
20.4,31.0,26.51,-98.12,2,42215311130000,7901.0
20.7,44.0,26.51,-98.12,2,42215311130000,7983.0
21.5,29.0,26.51,-98.12,2,42215311130000,7985.0
20.2,4.2,26.51,-98.12,1,42215311130000,8031.0
21.5,63.0,26.51,-98.12,3,42215311130000,8033.0
19.7,1.7,26.51,-98.12,1,42215311130000,8035.0
20.5,39.0,26.51,-98.12,2,42215311130000,8037.0
19.6,31.0,26.51,-98.12,2,42215311130000,8059.0
19.6,20.0,26.51,-98.12,2,42215311130000,8061.0
19.9,33.0,26.51,-98.12,2,42215311130000,8107.0
21.4,50.0,26.51,-98.12,3,42215311130000,8108.0
21.7,46.0,26.51,-98.12,3,42215311130000,8193.0
22.5,69.0,26.51,-98.12,3,42215311130000,8196.0
19.3,16.0,26.51,-98.12,2,42215311130000,8241.0
18.0,3.2,26.51,-98.12,1,42215311130000,8244.0
20.2,37.0,26.51,-98.12,2,42215311130000,8285.0
21.4,2.9,26.51,-98.12,1,42215311130000,8288.0
20.6,19.0,26.51,-98.12,2,42215311130000,8437.0
21.5,32.0,26.51,-98.12,2,42215311130000,8440.0
20.8,4.0,26.51,-98.12,1,42215311130000,8473.0
22.5,66.0,26.51,-98.12,3,42215311130000,8474.0
21.6,4.7,26.51,-98.12,1,42215311130000,8494.0
20.2,21.0,26.51,-98.12,2,42215311130000,8496.0
18.3,3.8,26.51,-98.12,1,42215311130000,8564.0
19.1,12.0,26.51,-98.12,2,42215311130000,8566.0
18.9,4.4,26.51,-98.12,1,42215311130000,8568.0
19.3,17.0,26.51,-98.12,2,42215311130000,8647.0
23.5,71.0,26.51,-98.12,3,42215311130000,8649.0
22.6,47.0,26.51,-98.12,3,42215311130000,8651.0
